identifiant;nom_etablissement;numero_siret;adresse;code_postal;commune;departement;region;coordonnees_x;coordonnees_y;code_epsg;code_ape;libelle_ape;code_eprtr;libelle_eprtr
0006503571;VELIDIS ex ELYO (Chaufferie VELIZY 3);50381053300045;1 rue d'Alsace;78129;VELIZY-VILLACOUBLAY;YVELINES;ILE-DE-FRANCE;641544.000000;6853737.000000;2154;3530Z;Production et distribution de vapeur et d'air conditionné;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0005101988;SFG (Ste Française de Galvanoplastie);33376017100012;route de Prouville;80370;BERNAVILLE;SOMME;HAUTS-DE-FRANCE;639755.000000;7004628.000000;2154;2229A;Fabrication de pièces techniques à base de matières plastiques;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;32117789100017;Lieu-Dit Tonnerre;70320;CORBENAY;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;947047.000000;6759662.000000;2154;7010Z;Activités des sièges sociaux;6.(b);Installations industrielles destinées à la fabrication de papier et de carton et d'autres produits dérivés du bois (tels que l'aggloméré, les panneaux de fibres de bois et le contreplaqué) d'une capacité de production de 20 tonnes par jour
0005401318;U-SHIN (ex.VALEO SECURITE HABITACLE);78994487300031;4 Quai de la Jonction;58000;NEVERS;NIEVRE;BOURGOGNE-FRANCHE-COMTE;712598.000000;6653467.000000;2154;2572Z;Fabrication de serrures et de ferrures;;
0005501352;Loïc FAURE;38886621200029;10 ROUTE DU BEUZIT, CS 20022;29590;PONT-DE-BUIS-LES-QUIMERCH;FINISTERE;BRETAGNE;174576.000000;6819665.000000;2154;2051Z;Fabrication de produits explosifs;;
0005901243;EUROSERUM;40086927700014;BP 17;70170;PORT-SUR-SAONE;HAUTE-SAONE;BOURGOGNE-FRANCHE-COMTE;6.050000;49.690000;4326;1051D;Fabrication d'autres produits laitiers;8.(b).(i);matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour
0005901990;SERTRID;25900073500029;Zone Industrielle de Bourogne-Morvillars, BP 10;90140;BOUROGNE;TERRITOIRE-DE-BELFORT;BOURGOGNE-FRANCHE-COMTE;994633.000000;6724153.000000;2154;3821Z;Traitement et élimination des déchets non dangereux;5.(b);Installations destinées à l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure
0006301389;ALLARD Emballages;67562035500031;Papeterie de VARENNES, 23 route  de Varennes;72800;AUBIGNE-RACAN;SARTHE;PAYS-DE-LA-LOIRE;494885.000000;6733058.000000;2154;1712Z;Fabrication de papier et de carton;6.(b);Installations industrielles destinées à la fabrication de papier et de carton et d'autres produits dérivés du bois (tels que l'aggloméré, les panneaux de fibres de bois et le contreplaqué) d'une capacité de production de 20 tonnes par jour
0006301398;TRISTONE FLOWTECH FRANCE;86780090600010;ZI De Carquefou;44470;CARQUEFOU;LOIRE-ATLANTIQUE;PAYS-DE-LA-LOIRE;359700.000000;6694472.000000;2154;2932Z;Fabrication d'autres équipements automobiles;;
0006700668;BLUE PAPER;75260310000021;4, rue Charles Friedel, CS 30009;67017;STRASBOURG;BAS-RHIN;GRAND-EST;1053739.000000;6840032.000000;2154;1712Z;Fabrication de papier et de carton;6.(a);Installations industrielles destinées à la fabrication de pâte à papier à partir du bois ou d'autres matières fibreuses
0010400104;NOVAPEX;42061043800046;Rue Gaston Monmousseau, Plateforme chimique de Roussillon;38150;SALAISE-SUR-SANNE;ISERE;AUVERGNE-RHONE-ALPES;840546.000000;6474140.000000;2154;2014Z;Fabrication d'autres produits chimiques organiques de base;4.(a).(ii);hydrocarbures oxygénés, notamment les alcools, aldéhydes, cétones, acides carboxyliques, esters, acétates, éthers, peroxydes, résines époxydes
0006506453;Dalkia Wastenergy;33430382300051;20 quai de Seine;93400;SAINT-OUEN;SEINE-SAINT-DENIS;ILE-DE-FRANCE;2.321460;48.914063;4326;3821Z;Traitement et élimination des déchets non dangereux;5.(b);Installations destinées à l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure
0010000684;HUMERY Frères;57208780700028;Parc Industriel Nord;37110;CHATEAU-RENAULT;INDRE-ET-LOIRE;CENTRE;543804.000000;6724310.000000;2154;2599B;Fabrication d'autres articles métalliques;;
0006301416;CANDIA;35201495500277;La Fondinais, BP 5;44750;CAMPBON;LOIRE-ATLANTIQUE;PAYS-DE-LA-LOIRE;325769.000000;6713721.000000;2154;1051A;Fabrication de lait liquide et de produits frais;8.(c);Traitement et transformation du lait d'une capacité de traitement de 200 tonnes de lait par jour (valeur moyenne sur une base annuelle)
0006505519;PROTEC INDUSTRIE;54206671700027;208/210 RUE MICHEL CARRE;95870;BEZONS;VAL-D'OISE;ILE-DE-FRANCE;643473.000000;6870085.000000;2154;2561Z;Traitement et revêtement des métaux;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0005800606;SOCIETE CHIMIQUE DE OISSEL;42145691400033;Boulevard Dambourney;76350;OISSEL;SEINE-MARITIME;NORMANDIE;509856;2484144;27572;2015Z;Fabrication de produits azotés et d'engrais;4.(b).(ii);acides tels que acide chromique, acide fluorhydrique, acide phosphorique, acide nitrique, acide chlorhydrique, acide sulfurique, oléum, acides sulfurés
0006503496;STORENGY SA;48765063200192;Chemin de la vallee des Prés;78980;SAINT-ILLIERS-LA-VILLE;YVELINES;ILE-DE-FRANCE;594393.110000;6877196.220000;2154;5210B;Entreposage et stockage non frigorifique;;
0006104351;CROMOLOGY RESEARCH & INDUSTRY SAVOIE;31964098300023;LE GUNIN;73520;LA BRIDOIRE;SAVOIE;AUVERGNE-RHONE-ALPES;912324.000000;6495874.000000;2154;2030Z;Fabrication de peintures, vernis, encres et mastics;;
0006506456;SEVEO GIE;31033823100072;Avenue Salvador Allende;93270;SEVRAN;SEINE-SAINT-DENIS;ILE-DE-FRANCE;665844.000000;6871949.000000;2154;3530Z;Production et distribution de vapeur et d'air conditionné;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0006301446;FRAMATOME;37904139500136;CD 723, Route de Nantes;44320;SAINT-VIAUD;LOIRE-ATLANTIQUE;PAYS-DE-LA-LOIRE;321335.000000;6698746.000000;2154;2445Z;Métallurgie des autres métaux non ferreux;5.(a);Installations pour la valorisation ou l'élimination des déchets dangereux recevant 10 tonnes par jour
0006300958;GKN DRIVELINE SA;55980167500039;Route d'Angers, BP 5;72230;ARNAGE;SARTHE;PAYS-DE-LA-LOIRE;490579.000000;6764621.000000;2154;2932Z;Fabrication d'autres équipements automobiles;;
0007000706;SCORA;45750688900023;Rue de l'Usine;62132;CAFFIERS;PAS-DE-CALAIS;HAUTS-DE-FRANCE;615846.000000;7083283.000000;2154;0899Z;Autres activités extractives n.c.a.;4.(b).(v);non-métaux, oxydes métalliques ou autres composés inorganiques, tels que carbure de calcium, silicium, carbure de silicium
0006301264;FLEURY MICHON LS;34054544100032;70 rue du moulin gémot de bas;85700;POUZAUGES;VENDEE;PAYS-DE-LA-LOIRE;407429.000000;6637123.000000;2154;1085Z;Fabrication de plats préparés;;
0006302838;SPBI;49137270200036;Chemin du Parois;85300;CHALLANS;VENDEE;PAYS-DE-LA-LOIRE;329698.000000;6650869.000000;2154;3012Z;Construction de bateaux de plaisance;;
0006401029;ESSO Raffinage SAS;37991423700035;Route du Guigonnet - BP 49;13270;FOS-SUR-MER;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;856037.000000;6262975.000000;2154;1920Z;Raffinage du pétrole;1.(a);Raffineries de pétrole et de gaz
0005401170;SNG;72602001900014;;71530;CHAMPFORGEUIL;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;790681;2205388;27572;285A ;Traitement et revêtement des métaux;;
0005501174;ALKOPHARM;41008882700051;11 rue Rontgen, Z.I. Kernevez,;29337;QUIMPER;FINISTERE;BRETAGNE;120134;2352586;27572;2120Z;Fabrication de préparations pharmaceutiques;;
0005101041;CONTINENTAL France SNC;38011030400033;Lieu dit le Bac à l'aumone;60280;CLAIROIX;OISE;HAUTS-DE-FRANCE;637451;2493766;27572;2211Z;Fabrication et rechapage de pneumatiques;9.(c);Installations destinées au traitement de surface de matières, d'objets ou de produits à l'aide de solvants organiques, notamment pour les opérations d'apprêt, d'impression, de revêtement, de dégraissage, d'imperméabilisation, de collage, de peinture, de nettoyage ou d'imprégnation d'une capacité de consommation de 150 kg par heures ou 200 tonnes par an
0007000757;INGREDIA;38316848100026;Zone Industrielle - Route d'Ostreville CS40001 Cedex;62166;SAINT-POL-SUR-TERNOISE;PAS-DE-CALAIS;HAUTS-DE-FRANCE;654125.000000;7032079.000000;2154;1051D;Fabrication d'autres produits laitiers;8.(c);Traitement et transformation du lait d'une capacité de traitement de 200 tonnes de lait par jour (valeur moyenne sur une base annuelle)
0007000951;SOTRENOR;34201007100021;Route d'Harnes;62710;COURRIERES;PAS-DE-CALAIS;HAUTS-DE-FRANCE;694882.000000;7039332.000000;2154;3822Z;Traitement et élimination des déchets dangereux;5.(a);Installations pour la valorisation ou l'élimination des déchets dangereux recevant 10 tonnes par jour
0010005631;SA EDILIANS;43347434300046;Site Industriel de Grossouvre;18600;GROSSOUVRE;CHER;CENTRE;695138.000000;6642186.000000;2154;2332Z;Fabrication de briques, tuiles et produits de construction, en terre cuite;;
0007000534;SYNTHEXIM (Site Calaire);41444299600032;1 quai d'Amérique, CS40154;62100;CALAIS;PAS-DE-CALAIS;HAUTS-DE-FRANCE;620159.000000;7093391.000000;2154;2014Z;Fabrication d'autres produits chimiques organiques de base;4.(a).(iv);hydrocarbures azotés, notamment amines, amides, composés nitreux, nitrés ou nitratés, nitriles, cyanates, isocyanates
0005401615;SMT;71204754700021;;21110;GENLIS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;818237;2253073;27572;291F ;Fabrication d'articles de robinetterie;;
0010000008;BERNARDY;53323207000029;12 route de Tours, Launay;18100;THENIOUX;CHER;CENTRE;620839.000000;6683978.000000;2154;2013B;Fabrication d'autres produits chimiques inorganiques de base n.c.a.;4.(b).(iv);sels, tels que chlorure d'ammonium, chlorate de potassium, carbonate de potassium, carbonate de sodium, perborate, nitrate d'argent
0010001612;SOCOS;08648096900038;2 avenue Claude Guillemin;45000;ORLEANS;LOIRET;CENTRE;620580.000000;6748682.000000;2154;3530Z;Production et distribution de vapeur et d'air conditionné;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0007001495;ARTOIS ENERGIE;42872331600025;USINE BRIDGESTONE FIRESTONE de BETHUNE;62113;BETHUNE;PAS-DE-CALAIS;HAUTS-DE-FRANCE;675771.000000;7049407.000000;2154;3530Z;Production et distribution de vapeur et d'air conditionné;;
0006200620;STIT;68204233800025;Z.I. Croix de Metz;54200;TOUL;MEURTHE-ET-MOSELLE;GRAND-EST;864900.0;2418875.0;27572;3530Z;Production et distribution de vapeur et d'air conditionné;;
0005401426;TERREAL SAS;56211034600086;Rue Léon Saccard;71150;CHAGNY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;833499.000000;6646406.000000;2154;2332Z;Fabrication de briques, tuiles et produits de construction, en terre cuite;3.(g);Installations destinées à la fabrication de produits céramiques par cuisson, notamment de tuiles, de briques (simples ou réfractaires), de carrelages, de grès ou de porcelaines d'une capacité de production de 75 tonnes par jour, ou d'une capacité de four de 4 m3 et d'une densité d'enfournement de 300 kg/m3 par four
0006102464;EURECAT FRANCE;44906526700014;Quai Jean Jaurès, BP 45;07800;LA VOULTE-SUR-RHONE;ARDECHE;AUVERGNE-RHONE-ALPES;841255.000000;6413526.000000;2154;2059Z;Fabrication d'autres produits chimiques n.c.a.;5.(a);Installations pour la valorisation ou l'élimination des déchets dangereux recevant 10 tonnes par jour
0006000573;BIOCOGEN - FEYTIAT;40317992200022;Le Vieux Crézin;87220;FEYTIAT;HAUTE-VIENNE;NOUVELLE-AQUITAINE;521800;2090200;27572;7112B;Ingénierie, études techniques;;
0006101996;VISTEON SISTEMES INTERIEURS usine de BELLIGNAT;41031487600096;;01103;BELLIGNAT;AIN;AUVERGNE-RHONE-ALPES;853600;2143300;27572;252H ;Fabrication de pièces techniques en matières plastiques;;
0006502739;OUVRE FILS Sucrerie et Distillerie;56209724600028;Souppes sur Loing;77460;SOUPPES-SUR-LOING;SEINE-ET-MARNE;ILE-DE-FRANCE;679179.000000;6786878.000000;2154;1081Z;Fabrication de sucre;8.(b).(ii);matières premières végétales d'une capacité de production de produits finis de 300 tonnes par jour (valeur moyenne sur une base trimestrielle)
0007000554;CVE de Maubeuge;25590265200049;ZI des terres du pont rouge;59600;MAUBEUGE;NORD;HAUTS-DE-FRANCE;3.993940;50.276800;4326;3821Z;Traitement et élimination des déchets non dangereux;5.(b);Installations destinées à l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure
0006103636;BAYER SAS;56203889300672;1, Avenue Edouard Herriot, 69656 LIMAS - BP 442;69400;LIMAS;RHONE;AUVERGNE-RHONE-ALPES;833372.000000;6543519.000000;2154;2020Z;Fabrication de pesticides et d'autres produits agrochimiques;4.(d);Installations chimiques destinées à la fabrication industrielle de produits phytosanitaires et de biocides
0005401409;TRW France;55203230200044;Chemin de la Colombière;21600;LONGVIC;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;806196;2257676;27572;2932Z;Fabrication d'autres équipements automobiles;;
0006102422;BIJOUX GL;31051919400016;;07310;SAINT-MARTIN-DE-VALAMAS;ARDECHE;AUVERGNE-RHONE-ALPES;760511;1995037;27572;362C ;Bijouterie, joaillerie, orfèvrerie;;
0006102445;ITDT SCOP;41195201300018;;07300;TOURNON-SUR-RHONE;ARDECHE;AUVERGNE-RHONE-ALPES;796185.0;2011166.0;27572;173Z ;Ennoblissement textile;;
0005202403;VENTANA FOUNDRY ARUDY;35016463800016;Zone Industrielle du Touya, BP 28;64260;ARUDY;PYRENEES-ATLANTIQUES;NOUVELLE-AQUITAINE;419449.000000;6227947.000000;2154;2453Z;Fonderie de métaux légers;;
0005302210;SUEZ RV NORMANDIE;78826162600089;Lieu-dit Le Cotil Vert;61160;FEL;ORNE;NORMANDIE;0.108619;48.790779;4326;3821Z;Traitement et élimination des déchets non dangereux;5.(d);Décharges, à l'exception des décharges de déchets inertes et des décharges qui ont été définitivement fermées avant le 16 juillet 2001 ou dont la phase de gestion après désaffection requise par les autorités compétentes conformément à l'article 13 de la directive 1999/31/CE du Conseil du 26 avril 1999 concernant la mise en décharge des déchets s'est achevée recevant 10 tonnes par jour ou d'une capacité totale de 25 000 tonnes
0005401208;PRYSMIAN;09575031100458;Zone industrielle, Rue du port au Vin;89100;GRON;YONNE;BOURGOGNE-FRANCHE-COMTE;3.280000;48.160000;4326;2732Z;Fabrication d'autres fils et câbles électroniques ou électriques;2.(e).(ii);destinées à la fusion, y compris l'alliage, de métaux non ferreux et notamment de produits de récupération (affinage, moulage en fonderie, etc.) d'une capacité de fusion de 4 tonnes par jour pour le plomb et le cadmium ou de 20 tonnes par jour pour tous les autres métaux
0005401252;FPT POWERTRAIN TECHNOLOGIES FRANCE SA;35069358600025;AVENUE EMILE ET CLAUDE PUZENAT, #176;71140;BOURBON-LANCY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;757042.000000;6614193.000000;2154;2910Z;Construction de véhicules automobiles;;
0006104688;CLARIANT PLASTICS & COATINGS FRANCE;48391281200045;1995 route de la Vallée du Giffre;74490;SAINT-JEOIRE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;968076.000000;6565456.000000;2154;2016Z;Fabrication de matières plastiques de base;;
0005401758;BENVIC SAS;34471383900027;59, avenue de Tavaux;21800;CHEVIGNY-SAINT-SAUVEUR;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;861407.000000;6689965.000000;2154;2016Z;Fabrication de matières plastiques de base;;
0005401765;SONIRVAL - VALEST;43385455100010;38 Rte de Vauzelles;58600;FOURCHAMBAULT;NIEVRE;BOURGOGNE-FRANCHE-COMTE;707527.000000;6657534.000000;2154;3821Z;Traitement et élimination des déchets non dangereux;5.(b);Installations destinées à l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure
0005501218;PDM INDUSTRIES;39931174500026;Kerisole;29300;QUIMPERLE;FINISTERE;BRETAGNE;-3.543928;47.886341;4326;1712Z;Fabrication de papier et de carton;6.(b);Installations industrielles destinées à la fabrication de papier et de carton et d'autres produits dérivés du bois (tels que l'aggloméré, les panneaux de fibres de bois et le contreplaqué) d'une capacité de production de 20 tonnes par jour
0005503600;TRANSFO SERVICES;32072386900022;ZAC de la Goulgatière, 2 boulevard Laënnec - BI 82128;35220;CHATEAUBOURG;ILLE-ET-VILAINE;BRETAGNE;371806.000000;6787419.000000;2154;3314Z;Réparation d'équipements électriques;;
0005503422;TRIADIS SERVICES;38454528100022;;35136;SAINT-JACQUES-DE-LA-LANDE;ILLE-ET-VILAINE;BRETAGNE;298161;2348756;27572;900E ;Traitements des autres déchets solides;;
0006302591;FCI Sarthe;55205653300029;rue Robert Surmont BP50;72402;LA FERTE-BERNARD;SARTHE;PAYS-DE-LA-LOIRE;473967;2355663;27572;2611Z;Fabrication de composants électroniques;;
0006700387;SCCU CENTRALE THERMIQUE;91622010600030;RUE HENRY WILHELM;68000;COLMAR;HAUT-RHIN;GRAND-EST;1023997.000000;6784872.000000;2154;3530Z;Production et distribution de vapeur et d'air conditionné;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0006105225;ADISSEO FRANCE SAS;43943656900040;Avenue Berthelot;38370;SAINT-CLAIR-DU-RHONE;ISERE;AUVERGNE-RHONE-ALPES;837708.000000;6484276.000000;2154;2014Z;Fabrication d'autres produits chimiques organiques de base;4.(a).(iii);hydrocarbures sulfurés
