identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0006003118;MAGRE 1,2,3;Production de déchets non dangereux;2011;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);87;"";9;Déchets banals des entreprises;13280;t/an
0006102002;SIDEFAGE;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;01;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);32800;t/an
0006102002;SIDEFAGE;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;13;"";19 12 02;Métaux ferreux;5440;t/an
0006102002;SIDEFAGE;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;77;"";19 12 03;Métaux non ferreux;292;t/an
0006102087;SERRAND CAMILLE;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);01;"";11;Résidus de tri;12012;t/an
0006102087;SERRAND CAMILLE;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;73;"";11;Résidus de tri;460;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);38;"";12 01 03;Limaille et chutes de métaux non ferreux;34.8;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);38;"";20 01 99;Autres fractions non spécifiées ailleurs.;648;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2011;D10;D10 Incinération à terre;38;"";07 02 99;Déchets non spécifiés ailleurs.;31.8;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);69;"";15 01 01;Emballages en papier/carton;484;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);69;"";15 01 03;Emballages en bois;324;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);69;"";20 01 01;Papier et carton;4.08;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";11 01 99;Déchets non spécifiés ailleurs.;120.4;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;11.84;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";20 01 40;Métaux;334;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;69;"";07 02 13;Déchets plastiques;5160;t/an
0006102269;SPEICHIM PROCESSING S.A.;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);69;"";15 01 01;Emballages en papier/carton;7.92;t/an
0006102269;SPEICHIM PROCESSING S.A.;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);69;"";15 01 02;Emballages en matières plastiques;3.42;t/an
0006102269;SPEICHIM PROCESSING S.A.;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);69;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;6.72;t/an
0006102269;SPEICHIM PROCESSING S.A.;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);69;"";20 03 01;Déchets municipaux en mélange;0.48;t/an
0006102272;Trédi Saint Vulbas;Production de déchets non dangereux;2011;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;01;"";16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;450.10;t/an
0006102272;Trédi Saint Vulbas;Production de déchets non dangereux;2011;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;01;"";20 01 01;Papier et carton;12.44;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);26;"";16 01 20;Verre;12.32;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);26;"";20 01 08;Déchets de cuisine et de cantine biodégradables;72;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);26;"";20 03 01;Déchets municipaux en mélange;544;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";12 01 01;Limaille et chutes de métaux ferreux;3020;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";12 01 03;Limaille et chutes de métaux non ferreux;232;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";17 04 07;Métaux en mélange;504;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;26;"";15 01 01;Emballages en papier/carton;556;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;26;"";15 01 02;Emballages en matières plastiques;41.6;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;26;"";15 01 03;Emballages en bois;912;t/an
0006102409;CHEMVIRON FRANCE SAS;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);21664;t/an
0006102409;CHEMVIRON FRANCE SAS;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);26;"";9;Déchets banals des entreprises;181.2;t/an
0006102409;CHEMVIRON FRANCE SAS;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;07;"";4;Déchets de bois;184;t/an
0006102409;CHEMVIRON FRANCE SAS;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;26;"";11;Résidus de tri;162.0;t/an
0006102409;CHEMVIRON FRANCE SAS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);501.2;t/an
0006102410;STS COMPOSITES FRANCE;Production de déchets non dangereux;2011;D10;D10 Incinération à terre;38;"";08 01 16;Boues aqueuses contenant de la peinture ou du vernis autres que celles visées à la rubrique 08 01 15;336;t/an
0006102410;STS COMPOSITES FRANCE;Production de déchets non dangereux;2011;D10;D10 Incinération à terre;38;"";19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;12.8;t/an
0006102410;STS COMPOSITES FRANCE;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);26;"";20 01 99;Autres fractions non spécifiées ailleurs.;2560;t/an
0006102410;STS COMPOSITES FRANCE;Production de déchets non dangereux;2011;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;34;"";08 01 16;Boues aqueuses contenant de la peinture ou du vernis autres que celles visées à la rubrique 08 01 15;260;t/an
0006102410;STS COMPOSITES FRANCE;Production de déchets non dangereux;2011;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);13;"";08 01 16;Boues aqueuses contenant de la peinture ou du vernis autres que celles visées à la rubrique 08 01 15;186;t/an
0006102410;STS COMPOSITES FRANCE;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);26;"";15 01 03;Emballages en bois;136;t/an
0006102410;STS COMPOSITES FRANCE;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);26;"";19 12 01;Papier et carton;70;t/an
0006102410;STS COMPOSITES FRANCE;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);26;"";19 12 04;Matières plastiques et caoutchouc;136;t/an
0006102410;STS COMPOSITES FRANCE;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;26;"";15 01 04;Emballages métalliques;610;t/an
0006102410;STS COMPOSITES FRANCE;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;26;"";16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;1.4;t/an
0006102464;EURECAT FRANCE;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);38;"";4;Déchets de bois;423.2;t/an
0006102464;EURECAT FRANCE;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;26;"";9;Déchets banals des entreprises;157.6;t/an
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);51;"";9;Déchets banals des entreprises;160400;t/an
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;26;"";11;Résidus de tri;63600;t/an
0006102650;COMURHEX PIERRELATTE;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);26;"";20 03 01;Déchets municipaux en mélange;241.14;t/an
0006102650;COMURHEX PIERRELATTE;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;13;"";15 01 06;Emballages en mélange;0.608;t/an
0006102650;COMURHEX PIERRELATTE;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);84;"";17 02 01;Bois;92.56;t/an
0006102650;COMURHEX PIERRELATTE;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;30;"";17 04 07;Métaux en mélange;121.8;t/an
0006102650;COMURHEX PIERRELATTE;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;30;"";17 02 03;Matières plastiques;0.090;t/an
0006102650;COMURHEX PIERRELATTE;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;26;"";20 01 01;Papier et carton;40.28;t/an
0006102650;COMURHEX PIERRELATTE;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;26;"";20 02 02;Terres et pierres;2458.4;t/an
0006102669;GUY DAUPHIN ENVIRONNEMENT;Production de déchets non dangereux;2011;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;170;t/an
0006102669;GUY DAUPHIN ENVIRONNEMENT;Production de déchets non dangereux;2011;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;"";19 12 01;Papier et carton;2;t/an
0006102669;GUY DAUPHIN ENVIRONNEMENT;Production de déchets non dangereux;2011;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;"";19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;2;t/an
