identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0005202130;AMAT - ENTREPRISE ADAPTEE;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";4;Déchets de bois;2200.000;2200.000;t/an
0005202148;METALTEMPLE AQUITAINE;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";16 11 04;Autres revêtements de fours et réfractaires provenant de procédés métallurgiques non visés à la rubrique 16 11 03;300.000;165.000;t/an
0005202148;METALTEMPLE AQUITAINE;Traitement de déchets non dangereux;2011;D14;D14 Reconditionnement préalablement à l'une des opérations numérotées D 1 à D 13;;"";15 01 01;Emballages en papier/carton;6.000;2.240;t/an
0005202148;METALTEMPLE AQUITAINE;Traitement de déchets non dangereux;2011;D14;D14 Reconditionnement préalablement à l'une des opérations numérotées D 1 à D 13;;"";15 01 02;Emballages en matières plastiques;6.000;2.000;t/an
0005202148;METALTEMPLE AQUITAINE;Traitement de déchets non dangereux;2011;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);;"";10 09 99;Déchets non spécifiés ailleurs.;20.000;1.080;t/an
0005202148;METALTEMPLE AQUITAINE;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";15 01 06;Emballages en mélange;26.000;22.600;t/an
0005202148;METALTEMPLE AQUITAINE;Traitement de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";15 01 03;Emballages en bois;20.000;15.080;t/an
0005202148;METALTEMPLE AQUITAINE;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 01 08;Déchets de cuisine et de cantine biodégradables;22.000;21.600;t/an
0005202148;METALTEMPLE AQUITAINE;Traitement de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";10 09 03;Laitiers de four de fonderie;2400.000;1600.000;t/an
0005202148;METALTEMPLE AQUITAINE;Traitement de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";12 01 01;Limaille et chutes de métaux ferreux;17600.000;17060.000;t/an
0005202148;METALTEMPLE AQUITAINE;Traitement de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";10 09 99;Déchets non spécifiés ailleurs.;10.000;9.800;t/an
0005202243;SOGAD S.A.;Traitement de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";8;Ordures ménagères;115600.000;112400.000;t/an
0005202243;SOGAD S.A.;Traitement de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";9;Déchets banals des entreprises;23600.000;9440.000;t/an
0005202589;LOREKI;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;1788.000;1788.000;t/an
0005202589;LOREKI;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";4;Déchets de bois;1464.000;1464.000;t/an
0005202589;LOREKI;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);68000.000;68000.000;t/an
0005202589;LOREKI;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";6;Déchets animaux de la préparation des aliments et produits alimentaires;656.000;656.000;t/an
0005202589;LOREKI;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";7;Fèces, urines et fumier animaux;3340.000;3340.000;t/an
0005202602;SIAP LACQ;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";06 09 04;Déchets de réactions basées sur le calcium autres que ceux visés à la rubrique 06 09 03;566.000;566.000;t/an
0005202602;SIAP LACQ;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;31400.000;31400.000;t/an
0005202639;BEARN URBASER ENERGIE;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";20 01 99;Autres fractions non spécifiées ailleurs.;8000.000;11760.000;t/an
0005202639;BEARN URBASER ENERGIE;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";20 03 99;Déchets municipaux non spécifiés ailleurs.;166000.000;155000.000;t/an
0005202639;BEARN URBASER ENERGIE;Traitement de déchets non dangereux;2011;D14;D14 Reconditionnement préalablement à l'une des opérations numérotées D 1 à D 13;;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;50000.000;26200.000;t/an
0005205331;AGGLOMERATION d'AGEN;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 01 08;Déchets de cuisine et de cantine biodégradables;9700.000;9700.000;t/an
0005205331;AGGLOMERATION d'AGEN;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;11800.000;11800.000;t/an
0005205352;Communauté de Communes Lacq-Orthez;Traitement de déchets non dangereux;2011;D10;D10 Incinération à terre;;"";8;Ordures ménagères;44800.000;44800.000;t/an
0005205384;SIRMET;Traitement de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";16 01 06;Véhicules hors d'usage ne contenant ni liquides ni autres composants dangereux;10000.000;2860.000;t/an
0005205417;Action Environnenent Services SAS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 01 06;Fèces, urine et fumier (y compris paille souillée), effluents, collectés séparément et traités hors site;3900.000;3900.000;t/an
0005205417;Action Environnenent Services SAS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 02 03;Matières impropres à la consommation ou à la transformation;1938.000;1938.000;t/an
0005205417;Action Environnenent Services SAS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 02 04;Boues provenant du traitement in situ des effluents;9100.000;9100.000;t/an
0005205417;Action Environnenent Services SAS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 03 04;Matières impropres à la consommation ou à la transformation;92.800;92.800;t/an
0005205417;Action Environnenent Services SAS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 05 02;Boues provenant du traitement in situ des effluents;2140.000;2140.000;t/an
0005205417;Action Environnenent Services SAS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 06 03;Boues provenant du traitement in situ des effluents;1312.000;1312.000;t/an
0005205417;Action Environnenent Services SAS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";03 03 11;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 03 03 10;1452.000;1452.000;t/an
0005205417;Action Environnenent Services SAS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";07 05 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 05 11;320.000;320.000;t/an
0005205417;Action Environnenent Services SAS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 02 06;Boues provenant des traitements physicochimiques autres que celles visées à la rubrique 19 02 05;478.000;478.000;t/an
0005205417;Action Environnenent Services SAS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;30600.000;30600.000;t/an
0005205417;Action Environnenent Services SAS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;32200.000;32200.000;t/an
0005205417;Action Environnenent Services SAS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;20600.000;20600.000;t/an
0005205487;Usine POLYREY;Traitement de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";4;Déchets de bois;2048.000;2048.000;t/an
0005205545;SMIVAL47 (VALORIZON);Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 03 01;Déchets municipaux en mélange;56000.000;56000.000;t/an
0005205618;SMIVAL 47  (VALORIZON);Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;5600.000;5600.000;t/an
0005205637;SMIVAL47  (VALORIZON);Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;120000.000;1228.000;t/an
0005205637;SMIVAL47  (VALORIZON);Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;120000.000;79600.000;t/an
0005205637;SMIVAL47  (VALORIZON);Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";9;Déchets banals des entreprises;120000.000;25440.000;t/an
0005205825;SICTOM du Périgord Noir;Traitement de déchets non dangereux;2011;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;6680.000;6680.000;t/an
0005205876;SARL-MONT-COMPOST;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);22000.000;22000.000;t/an
0005205889;Com. d'Agglomération Grand Villeneuvois Plateforme de compostage;Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;8720.000;8720.000;t/an
