identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0006501973;REP (Décharge de Monthyon);Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;10;Dechets provenant de procedes thermiques :;8.800;8.800;t/an
0005802180;OREADE;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;13180.000;13160.000;t/an
0007100070;SUEZ RV Réunion;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);"";"";14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;66936.000;66936.000;t/an
0007100063;ILEVA;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);"";"";10;Dechets provenant de procedes thermiques :;107300.000;107300.000;t/an
0006700413;TREDI Strasbourg;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;163.274;163.200;t/an
0006400998;SOLAMAT MEREX;Traitement de déchets non dangereux;2006;D10;D10 Incinération à terre;;;15;Emballages et déchets d'emballages, absorbants, chiffons d'essuyage, matériaux filtrants et vêtements de protection non spécifiés ailleurs :;215.120;215.200;t/an
0005802753;VALOR'CAUX;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;31266.000;31200.000;t/an
0006405523;ISDND Roumagayrol - AZUR Valorisation;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;80.000;80.000;t/an
0005503726;GEVAL;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;2810.000;2800.000;t/an
0005702463;VEOLIA-VALEST _ CSD2;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;166113.920;166200.000;t/an
0005800378;SEDIBEX;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;10;Dechets provenant de procedes thermiques :;15570.240;15560.000;t/an
0006103972;PLYMOUTH FRANCAISE;Traitement de déchets non dangereux;2006;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;138.000;400.000;t/an
0007002524;VERDURE;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;83000.000;83000.000;t/an
0005206362;Communauté de Communes Lacq-Orthez;Traitement de déchets non dangereux;2006;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;2504.640;2504.000;t/an
0016300241;AUBERT ET DUVAL;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;68193.680;68000.000;t/an
0007202617;Séché Eco-Industries;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;45.680;45.600;t/an
0005100390;SITA NORD EST;Traitement de déchets non dangereux;2006;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;10;Dechets provenant de procedes thermiques :;13064.000;13080.000;t/an
0018200036;VEOLIA EAU NARBONNE-BIOTERRA;Traitement de déchets non dangereux;2006;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;36592.000;36600.000;t/an
0005600125;TEIL SAS;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;6320.000;6320.000;t/an
0006207710;Fabrice NOEL;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;16131.080;16120.000;t/an
0006600262;LAFARGE HOLCIM;Traitement de déchets non dangereux;2006;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;66.000;66.000;t/an
0005200378;VALBOM;Traitement de déchets non dangereux;2006;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;10048.000;10040.000;t/an
0006400365;ISDND LA GLACIERE;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;134718.300;134800.000;t/an
0005105384;ISDND du Bochet;Traitement de déchets non dangereux;2006;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;82579.680;82400.000;t/an
0005103936;SAS IDEX ENVIRONNEMENT;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;1247.040;1248.000;t/an
0005202662;SERDEX SAS;Traitement de déchets non dangereux;2006;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10;Dechets provenant de procedes thermiques :;32.080;32.080;t/an
0005701524;PASTURAL;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;18000.000;9700.000;t/an
0005401258;CHEZE SAS;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;15;Emballages et déchets d'emballages, absorbants, chiffons d'essuyage, matériaux filtrants et vêtements de protection non spécifiés ailleurs :;1248.240;1248.000;t/an
0006207447;LOR COMPOST (site d'Avricourt);Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;30152.000;30160.000;t/an
0005801842;ETARES;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;21164.000;21200.000;t/an
0016200058;SYNDICAT DES TERRITOIRES DE L’EST CANTAL;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;19228.000;19220.000;t/an
0007205801;Centre Multifiliaire de Valorisation des Déchets;Traitement de déchets non dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;62926.000;63000.000;t/an
0006104565;SYND MIXTE DU LAC D ANNECY;Traitement de déchets non dangereux;2006;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;02;Déchets provenant de l'agriculture, de l'horticulture, de l'aquaculture, de la sylviculture, de la chasse et de la pêche ainsi que de la préparation et de la transformation des aliments :;550.000;550.000;t/an
0020800044;FRANCISCI ENVIRONNEMENT;Traitement de déchets non dangereux;2006;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;8027.600;8020.000;t/an
0016400362;SUEZ RV Centre Est;Traitement de déchets non dangereux;2006;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;15;Emballages et déchets d'emballages, absorbants, chiffons d'essuyage, matériaux filtrants et vêtements de protection non spécifiés ailleurs :;1252.400;1252.000;t/an
0005202584;EPTA FRANCE SAS;Traitement de déchets non dangereux;2006;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;90.000;90.000;t/an
0005514668;centre des hautes gayeulles;Traitement de déchets non dangereux;2006;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;21942.000;22000.000;t/an
