identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0010500024;SUEZ RV Borde Matin ISDND et ISDI;Traitement de déchets non dangereux;2005;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;231131.600;231200.000;t/an
0006304838;GIE COMPOST DE LA PRESQU'ILE;Traitement de déchets non dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;2000.000;2000.000;t/an
0005701080;ARCAVI SAEM;Traitement de déchets non dangereux;2005;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;480000.000;46000.000;t/an
0005801243;ECOSTU'AIR;Traitement de déchets non dangereux;2005;D10;D10 Incinération à terre;;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;10464.000;10480.000;t/an
0005200349;SOLAE FRANCE;Traitement de déchets non dangereux;2005;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;109.000;109.000;t/an
0007002223;SEDE;Traitement de déchets non dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;145500.000;145400.000;t/an
0005401112;SUEZ RR IWS MINERALS FRANCE (ISDND);Traitement de déchets non dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;42.000;7000.000;t/an
0005207162;MAIRIE - St Loubès (CET & Déch);Traitement de déchets non dangereux;2005;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;09;Dechets provenant de l'industrie photographique :;66.000;80000.000;t/an
0005901183;OGF;Traitement de déchets non dangereux;2005;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;89.180;89.200;t/an
0006302272;TERRIAL;Traitement de déchets non dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;6000.000;4000.000;t/an
0006600562;OWENS-CORNING FIBERGLAS;Traitement de déchets non dangereux;2005;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;15;Emballages et déchets d'emballages, absorbants, chiffons d'essuyage, matériaux filtrants et vêtements de protection non spécifiés ailleurs :;25656.000;25640.000;t/an
0006302470;BRANGEON Recyclage;Traitement de déchets non dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;9472.000;9480.000;t/an
0006101210;BOUYER LEROUX;Traitement de déchets non dangereux;2005;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;0.000;93.400;t/an
0010007319;COVED;Traitement de déchets non dangereux;2005;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;26811.040;26800.000;t/an
0007001849;NIDAPLAST;Traitement de déchets non dangereux;2005;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);;;09;Dechets provenant de l'industrie photographique :;118.000;246.000;t/an
0007000463;SUEZ RV NORD EST - ISDND Hersin-Coupigny;Traitement de déchets non dangereux;2005;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;313965.500;314000.000;t/an
0005206238;SCI SELIMMO (pour socogest) Ambarès;Traitement de déchets non dangereux;2005;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;15;Emballages et déchets d'emballages, absorbants, chiffons d'essuyage, matériaux filtrants et vêtements de protection non spécifiés ailleurs :;1200.000;2616.000;t/an
0005601635;VALTOM;Traitement de déchets non dangereux;2005;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;09;Dechets provenant de l'industrie photographique :;159275.680;159200.000;t/an
0006510421;SEMAVERT - ISDND;Traitement de déchets non dangereux;2005;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;263000.000;262000.000;t/an
0005401118;SUEZ RV CENTRE EST;Traitement de déchets non dangereux;2005;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;2056.800;2060.000;t/an
0005206362;Communauté de Communes Lacq-Orthez;Traitement de déchets non dangereux;2005;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;09;Dechets provenant de l'industrie photographique :;7782.000;7780.000;t/an
0006804768;Ets Marcel Lautier & Cie;Traitement de déchets non dangereux;2005;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;05;Déchets provenant du raffinage du pétrole, de la purification du gaz naturel et du traitement pyrolytique du charbon :;32004.000;32000.000;t/an
0005303658;SUEZ RV NORMANDIE;Traitement de déchets non dangereux;2005;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;72018.000;72000.000;t/an
0007201529;LAFARGE CIMENTS;Traitement de déchets non dangereux;2005;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;380.000;1508.400;t/an
0006802598;LAFARGE CIMENTS;Traitement de déchets non dangereux;2005;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;66416.000;66400.000;t/an
0024900001;I.S.D.N.D de Monéteau;Traitement de déchets non dangereux;2005;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;21178.240;21200.000;t/an
0005204944;VEOLIA PROPRETE AQUITAINE;Traitement de déchets non dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;147.880;147.800;t/an
0007000463;SUEZ RV NORD EST - ISDND Hersin-Coupigny;Traitement de déchets non dangereux;2005;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;414556.160;414000.000;t/an
0005701701;CIMENTS CALCIA;Traitement de déchets non dangereux;2005;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;06;Déchets des procédés de la chimie minérale :;9200.000;9260.000;t/an
0006501113;REP (Décharge de Fouju-Moisenay);Traitement de déchets non dangereux;2005;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;1760.000;1760.000;t/an
0010001092;ECO-LOGISTIQUE Réemploi;Traitement de déchets non dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;04;Déchets provenant des industries du cuir, de la fourrure et du textile :;224.000;224.000;t/an
0007001579;VALNOR;Traitement de déchets non dangereux;2005;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;87204.000;87200.000;t/an
0006702300;SUEZ RV Nord-Est;Traitement de déchets non dangereux;2005;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;09;Dechets provenant de l'industrie photographique :;22484.000;22400.000;t/an
0006204715;COMMUNAUTE DE COMMUNES DE NEUFCHATEAU;Traitement de déchets non dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;10112.000;10120.000;t/an
0005515157;COMPOSTAGE SAUR REGION OUEST;Traitement de déchets non dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;12872.440;12880.000;t/an
0006301837;CARENE ISDND;Traitement de déchets non dangereux;2005;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;49932.000;50000.000;t/an
0005802360;TRIADIS SERVICES;Traitement de déchets non dangereux;2005;D10;D10 Incinération à terre;;;09;Dechets provenant de l'industrie photographique :;20197.000;20200.000;t/an
0006301310;BRANGEON Services;Traitement de déchets non dangereux;2005;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;08;Déchets provenant de la fabrication, de la formulation, de la distribution et de l'utilisation (FFDU) de produits de revêtement (peintures, vernis et émaux vitrifiés), mastics et encres d'impression :;9382.000;9380.000;t/an
