identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0005701747;RVA;Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;BELGIQUE;10 03 30;Déchets provenant du traitement des scories salées et du traitement des crasses noires autres que ceux visés à la rubrique 10 03 29;3580;t/an
0005701747;RVA;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;43;"";10 03 30;Déchets provenant du traitement des scories salées et du traitement des crasses noires autres que ceux visés à la rubrique 10 03 29;57.1;t/an
0005701747;RVA;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;76;"";10 03 30;Déchets provenant du traitement des scories salées et du traitement des crasses noires autres que ceux visés à la rubrique 10 03 29;33300;t/an
0005701747;RVA;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;BELGIQUE;10 03 30;Déchets provenant du traitement des scories salées et du traitement des crasses noires autres que ceux visés à la rubrique 10 03 29;28180;t/an
0005701747;RVA;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;PAYS-BAS;10 03 30;Déchets provenant du traitement des scories salées et du traitement des crasses noires autres que ceux visés à la rubrique 10 03 29;8500;t/an
0005701783;MALTEUROP FRANCE;Production de déchets non dangereux;2012;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;51;"";19 08 12;Boues provenant du traitement biologique des eaux usées industrielles autres que celles visées à la rubrique 19 08 11;4440;t/an
0005701871;BRUHAT;Production de déchets non dangereux;2012;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;39;"";16 01 03;Pneus hors d'usage;106.2;t/an
0005701871;BRUHAT;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;BELGIQUE;16 01 06;Véhicules hors d'usage ne contenant ni liquides ni autres composants dangereux;3696;t/an
0005701871;BRUHAT;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;28;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;1037.96;t/an
0005701928;AUBE BEDDING;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);10;"";17 04 07;Métaux en mélange;118.32;t/an
0005701928;AUBE BEDDING;Production de déchets non dangereux;2012;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;10;"";03 01 05;Sciure de bois, copeaux, chutes, bois, panneaux de particules et placages autres que ceux visés à la rubrique 03 01 04;3372;t/an
0005701928;AUBE BEDDING;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;10;"";12 01 01;Limaille et chutes de métaux ferreux;105.76;t/an
0005701928;AUBE BEDDING;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;10;"";15 01 01;Emballages en papier/carton;600.84;t/an
0005701928;AUBE BEDDING;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;10;"";07 02 13;Déchets plastiques;315.8;t/an
0005701928;AUBE BEDDING;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;10;"";15 01 02;Emballages en matières plastiques;230.6;t/an
0005701928;AUBE BEDDING;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;10;"";17 04 05;Fer et acier;27.6;t/an
0005701928;AUBE BEDDING;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;10;"";20 01 01;Papier et carton;7.44;t/an
0005701946;DISLAUB;Production de déchets non dangereux;2012;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;57;"";07 03 99;Déchets non spécifiés ailleurs.;200.56;t/an
0005701946;DISLAUB;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;BELGIQUE;08 03 07;Boues aqueuses contenant de l'encre;0.08;t/an
0005701946;DISLAUB;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;94;"";15 01 02;Emballages en matières plastiques;9.12;t/an
0005701961;Michelin MFPM;Production de déchets non dangereux;2012;D15;D15 Stockage préalablement à l'une des opérations numérotées D 1 à D 14 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);93;"";06 13 99;Déchets non spécifiés ailleurs.;5.2;t/an
0005701961;Michelin MFPM;Production de déchets non dangereux;2012;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;10;"";20 01 99;Autres fractions non spécifiées ailleurs.;495.6;t/an
0005701961;Michelin MFPM;Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);93;"";06 13 03;Noir de carbone;26.4;t/an
0005701961;Michelin MFPM;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;BELGIQUE;07 02 99;Déchets non spécifiés ailleurs.;2206.2;t/an
0005701961;Michelin MFPM;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);10;"";15 01 01;Emballages en papier/carton;46.8;t/an
0005701961;Michelin MFPM;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);10;"";15 01 02;Emballages en matières plastiques;39.0;t/an
0005701961;Michelin MFPM;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);10;"";15 01 03;Emballages en bois;85.8;t/an
0005701961;Michelin MFPM;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);54;"";16 01 03;Pneus hors d'usage;2302;t/an
0005701961;Michelin MFPM;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);10;"";20 01 01;Papier et carton;13.8;t/an
0005701961;Michelin MFPM;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;10;"";12 01 03;Limaille et chutes de métaux non ferreux;0.46;t/an
0005701961;Michelin MFPM;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;10;"";17 04 05;Fer et acier;629.2;t/an
0005701961;Michelin MFPM;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;10;"";17 04 11;Câbles autres que ceux visés à la rubrique 17 04 10.;2.86;t/an
0005701961;Michelin MFPM;Production de déchets non dangereux;2012;R9 ;R9 Régénération ou autres réemplois des huiles;93;"";20 01 25;Huiles et matières grasses alimentaires;0.94;t/an
0005701965;ACCURIDE;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);10;"";17 01 07;Mélanges de béton, briques, tuiles et céramiques autres que ceux visés à la rubrique 17 01 06.;3.88;t/an
0005701965;ACCURIDE;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);10;"";20 03 01;Déchets municipaux en mélange;35.6;t/an
0005701965;ACCURIDE;Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);10;"";12 01 03;Limaille et chutes de métaux non ferreux;98.6;t/an
0005701965;ACCURIDE;Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);54;"";16 01 03;Pneus hors d'usage;2.84;t/an
0005701965;ACCURIDE;Production de déchets non dangereux;2012;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";16 06 05;Autres piles et accumulateurs;0.008;t/an
0005701965;ACCURIDE;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;10;"";12 01 01;Limaille et chutes de métaux ferreux;15100;t/an
0005701965;ACCURIDE;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;10;"";12 01 04;Fines et poussières de métaux non ferreux;12.28;t/an
0005701965;ACCURIDE;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;10;"";15 01 02;Emballages en matières plastiques;11.1;t/an
0005701965;ACCURIDE;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;10;"";15 01 03;Emballages en bois;148;t/an
0005701965;ACCURIDE;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;10;"";20 01 01;Papier et carton;33.4;t/an
0005701965;ACCURIDE;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;10;"";20 01 02;Verre;1.15;t/an
0005701965;ACCURIDE;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;10;"";20 01 99;Autres fractions non spécifiées ailleurs.;0.44;t/an
0005702038;MALTERIES SOUFFLET et AGRICULTURE;Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);10;"";15 01 03;Emballages en bois;9.6;t/an
0005702038;MALTERIES SOUFFLET et AGRICULTURE;Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);10;"";20 01 99;Autres fractions non spécifiées ailleurs.;28.4;t/an
0005702038;MALTERIES SOUFFLET et AGRICULTURE;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);10;"";02 03 05;Boues provenant du traitement in situ des effluents;3120;t/an
0005702038;MALTERIES SOUFFLET et AGRICULTURE;Production de déchets non dangereux;2012;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);10;"";10 01 17;Cendres volantes provenant de la coïncinération autres que celles visées à la rubrique 10 01 16;961;t/an
0005702199;SHMVD;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);52;"";07 05 14;Déchets solides autres que ceux visés à la rubrique 07 05 13;16100;t/an
0005702252;SANEXEN Environnement S.A.S.;Production de déchets non dangereux;2012;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);51;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;7660;t/an
0005702254;Communauté de Communes VITRY LE FRANCOIS;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);51;"";20 03 03;Déchets de nettoyage des rues;471.72;t/an
0005702254;Communauté de Communes VITRY LE FRANCOIS;Production de déchets non dangereux;2012;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);51;"";20 03 07;Déchets encombrants;1648.04;t/an
0005702254;Communauté de Communes VITRY LE FRANCOIS;Production de déchets non dangereux;2012;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;51;"";20 03 07;Déchets encombrants;1227.12;t/an
0005702254;Communauté de Communes VITRY LE FRANCOIS;Production de déchets non dangereux;2012;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;51;"";17 04 05;Fer et acier;390.36;t/an
0005702254;Communauté de Communes VITRY LE FRANCOIS;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;51;"";16 01 20;Verre;71.0;t/an
0005702254;Communauté de Communes VITRY LE FRANCOIS;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;51;"";17 02 01;Bois;630.92;t/an
0005702254;Communauté de Communes VITRY LE FRANCOIS;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;51;"";17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;1898.24;t/an
0005702254;Communauté de Communes VITRY LE FRANCOIS;Production de déchets non dangereux;2012;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;51;"";19 12 01;Papier et carton;363.38;t/an
