identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0006000457;VALDI;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);87;"";20 01 01;Papier et carton;8.92;t/an
0006000457;VALDI;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);87;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;386;t/an
0006000457;VALDI;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;38;"";16 06 04;Piles alcalines (sauf rubrique 16 06 03);57.2;t/an
0006000457;VALDI;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;42;"";16 06 04;Piles alcalines (sauf rubrique 16 06 03);6240;t/an
0006000457;VALDI;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;38;"";16 06 05;Autres piles et accumulateurs;71.8;t/an
0006000457;VALDI;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;42;"";16 06 05;Autres piles et accumulateurs;490;t/an
0006000457;VALDI;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";16 06 05;Autres piles et accumulateurs;58.6;t/an
0006000457;VALDI;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;72;"";16 06 05;Autres piles et accumulateurs;42.4;t/an
0006000457;VALDI;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ALLEMAGNE;16 06 05;Autres piles et accumulateurs;33.0;t/an
0006000457;VALDI;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ROYAUME-UNI;16 06 05;Autres piles et accumulateurs;32.6;t/an
0006000457;VALDI;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;16;"";10 02 99;Déchets non spécifiés ailleurs.;106;t/an
0006000457;VALDI;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;17;"";10 02 99;Déchets non spécifiés ailleurs.;8120;t/an
0006000457;VALDI;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;18;"";10 02 99;Déchets non spécifiés ailleurs.;740;t/an
0006000457;VALDI;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;42;"";10 09 10;Poussières de filtration des fumées autres que celles visées à la rubrique 10 09 09;48.8;t/an
0006001296;GEBERIT PRODUCTION EX ALLIAGES CERAMIQUE;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);86;"";01 04 09;Déchets de sable et d'argile;5502;t/an
0006001296;GEBERIT PRODUCTION EX ALLIAGES CERAMIQUE;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);16;"";10 12 06;Moules déclassés;2646;t/an
0006001296;GEBERIT PRODUCTION EX ALLIAGES CERAMIQUE;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);87;"";10 12 08;Déchets de produits en céramique, briques, carrelage et matériaux de construction (après cuisson);1408;t/an
0006001296;GEBERIT PRODUCTION EX ALLIAGES CERAMIQUE;Production de déchets non dangereux;2010;D10;D10 Incinération à terre;87;"";01 04 99;Déchets non spécifiés ailleurs.;151.52;t/an
0006001296;GEBERIT PRODUCTION EX ALLIAGES CERAMIQUE;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;87;"";03 01 05;Sciure de bois, copeaux, chutes, bois, panneaux de particules et placages autres que ceux visés à la rubrique 03 01 04;84;t/an
0006001296;GEBERIT PRODUCTION EX ALLIAGES CERAMIQUE;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;33;"";08 01 99;Déchets non spécifiés ailleurs.;0.18;t/an
0006001296;GEBERIT PRODUCTION EX ALLIAGES CERAMIQUE;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;87;"";15 01 01;Emballages en papier/carton;28.56;t/an
0006001296;GEBERIT PRODUCTION EX ALLIAGES CERAMIQUE;Production de déchets non dangereux;2010;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;87;"";08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.02;t/an
0006001296;GEBERIT PRODUCTION EX ALLIAGES CERAMIQUE;Production de déchets non dangereux;2010;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;87;"";15 01 01;Emballages en papier/carton;51.12;t/an
0006001296;GEBERIT PRODUCTION EX ALLIAGES CERAMIQUE;Production de déchets non dangereux;2010;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;87;"";15 01 02;Emballages en matières plastiques;17.72;t/an
0006001296;GEBERIT PRODUCTION EX ALLIAGES CERAMIQUE;Production de déchets non dangereux;2010;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;87;"";15 01 03;Emballages en bois;32.68;t/an
0006001296;GEBERIT PRODUCTION EX ALLIAGES CERAMIQUE;Production de déchets non dangereux;2010;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;87;"";17 04 07;Métaux en mélange;50.72;t/an
0006002672;CORREZE ENERGIES;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;19;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;14200;t/an
0006002950;CENTRE DE RECYCLAGE;Production de déchets non dangereux;2010;D10;D10 Incinération à terre;87;"";11;Résidus de tri;8671.76;t/an
0006002950;CENTRE DE RECYCLAGE;Production de déchets non dangereux;2010;D10;D10 Incinération à terre;87;"";8;Ordures ménagères;14.0;t/an
0006002950;CENTRE DE RECYCLAGE;Production de déchets non dangereux;2010;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;87;"";03 03 08;Déchets provenant du tri de papier et de carton destinés au recyclage;24579.48;t/an
0006002950;CENTRE DE RECYCLAGE;Production de déchets non dangereux;2010;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;87;"";07 02 13;Déchets plastiques;152;t/an
0006002950;CENTRE DE RECYCLAGE;Production de déchets non dangereux;2010;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;21;"";15 01 02;Emballages en matières plastiques;3506.14;t/an
0006002950;CENTRE DE RECYCLAGE;Production de déchets non dangereux;2010;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;62;"";17 04 02;Aluminium;74.2;t/an
0006002950;CENTRE DE RECYCLAGE;Production de déchets non dangereux;2010;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;33;"";17 04 05;Fer et acier;1191.52;t/an
0006102002;SIDEFAGE;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;13;"";19 12 02;Métaux ferreux;6000;t/an
0006102002;SIDEFAGE;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";19 12 03;Métaux non ferreux;362;t/an
0006102002;SIDEFAGE;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);70200;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);38;"";20 01 99;Autres fractions non spécifiées ailleurs.;1022;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2010;D10;D10 Incinération à terre;38;"";07 02 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 02 11;346;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2010;D10;D10 Incinération à terre;38;"";07 02 99;Déchets non spécifiés ailleurs.;16.92;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2010;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;01;"";20 01 08;Déchets de cuisine et de cantine biodégradables;8.4;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);69;"";15 01 01;Emballages en papier/carton;580;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);69;"";15 01 03;Emballages en bois;300;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";11 01 99;Déchets non spécifiés ailleurs.;124.2;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";20 01 40;Métaux;173.2;t/an
0006102245;TORAY FILMS EUROPE SAS;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;69;"";07 02 13;Déchets plastiques;9920;t/an
0006102269;SPEICHIM PROCESSING S.A.;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);69;"";20 01 01;Papier et carton;5.0;t/an
0006102269;SPEICHIM PROCESSING S.A.;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);69;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;4.64;t/an
0006102269;SPEICHIM PROCESSING S.A.;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);69;"";20 01 39;Matières plastiques;2.02;t/an
0006102272;Trédi Saint Vulbas;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);69;"";16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;389.44;t/an
0006102272;Trédi Saint Vulbas;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);01;"";15 01 06;Emballages en mélange;7.2;t/an
0006102272;Trédi Saint Vulbas;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);01;"";20 01 01;Papier et carton;11.92;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);26;"";16 01 20;Verre;21.0;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);26;"";20 01 08;Déchets de cuisine et de cantine biodégradables;72;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);26;"";20 03 01;Déchets municipaux en mélange;576;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";12 01 01;Limaille et chutes de métaux ferreux;2920;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";12 01 03;Limaille et chutes de métaux non ferreux;184.6;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";17 04 07;Métaux en mélange;438;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;26;"";15 01 01;Emballages en papier/carton;512;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;26;"";15 01 02;Emballages en matières plastiques;64.4;t/an
0006102315;IVECO BUS;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;26;"";15 01 03;Emballages en bois;850;t/an
