ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2017;060906072001;STATION D'EPURATION DE ILONSE;250;;24,85;11,2;;;;;;10,85;2,9;;;;;ILONSE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906073002;STATION D'EPURATION DE ISOLA - VILLAGE;1600;1,608;7,12;5,159;1,172;;;;,36;3,6;1,975;,4;;;;ISOLA;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906073003;STATION D'EPURATION DE ISOLA 2000 NOUVELLE;9000;114,676;310,105;142,056;37,57;;;;11,552;43,208;25,306;18,021;;;;ISOLA;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906074001;STATION D EPURATION DE LANTOSQUE - LE FOURCAT;1600;25,055;88,284;29,867;8,859;;;;,991;5,225;1,918;3,555;;;;LANTOSQUE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906075001;STATION D'EPURATION DE LEVENS - LA GUMBA 2;6350;134,29;316,84;202,837;32,421;;;;1,13;12,815;1,883;3,023;;;;LEVENS;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906075002;STATION D'EPURATION DE LEVENS - LE-RIVET;700;13,552;33,176;16,148;2,912;;;;2,288;7,876;2,816;1,86;;;;LEVENS;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906079001;STATION D'EPURATION DE CANNES - AGGLOMERATION;250000;7868,336;21289,977;10905,149;2353,731;;25,817;7,051;183,542;717,817;183,739;1573,638;;3,419;3,135;MANDELIEU LA NAPOULE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906083001;STATION D'EPURATION DE MENTON;80000;1776,52;4746,402;2187,443;481,249;;;;114,866;549,397;122,017;404,455;;;;MENTON;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906084002;STATION D'EPURATION DE MOUANS-SARTOUX;15000;666,635;1599,298;664,653;144,954;;;;5,933;57,071;9,721;10,241;;;;MOUANS SARTOUX;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906086001;STATION D'EPURATION DE MOULINET;1000;,833;3,626;2,009;;;;;,441;2,744;1,176;;;;;MOULINET;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906088001;STATION D'EPURATION DE NICE;623333;22933,601;55537,433;30475,548;5780,638;;;;1249,381;5566,171;1833,19;4598,458;;;;NICE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906091001;STATION D'EPURATION DE PEILLE;2000;31,633;86,274;30,442;6,651;;;;1,847;8,984;2,149;3,454;;;;PEILLE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906094004;STATION D'EPURATION DE PEONE - VILLAGE;700;47,808;134,394;82,336;;;;;17,264;41,566;11,952;;;;;PEONE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906094005;STATION D'EPURATION DE PEONE - VALBERG;9000;79,021;196,64;81,362;22,075;;;;2,715;10,061;3,17;3,984;;;;PEONE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906095001;STATION D'EPURATION DE PEYMEINADE;20000;565,589;1454,953;459,681;170,291;;;;14,4;70,218;43,071;25,523;;;;PEYMEINADE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906099002;STATION D'EPURATION DE PUGET THENIERS;5500;86,668;222,553;106,954;;;0;,017;1,22;12,057;1,692;;;0;,012;PUGET THENIERS;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906103001;STATION D'EPURATION DE ROQUEBILLIERE;3000;128,27;403,345;154,408;20,656;;;;2,006;13,065;4,03;9,486;;;;ROQUEBILLIERE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906104001;STATION D'EPURATION DE ROQUEBRUNE CAP MARTIN;32200;721,341;2232,669;1156,682;209,857;;;;27,923;201,145;57,767;143,334;;;;ROQUEBRUNE CAP MARTIN;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906113001;STATION D'EPURATION DE SAINTE AGNES;700;57,4;153,44;54,6;14,078;;;;2,8;14,56;5,46;6,896;;;;STE AGNES;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906117001;STATION D'EPURATION DE SAINT-BLAISE - CAMPO CRUCIAL;500;13,032;27,768;5,952;3,931;;;;1,008;4,272;,408;1,492;;;;ST BLAISE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906120001;STATION D'EPURATION DE ST ETIENNE DE TINEE - AURON;5000;34,407;88,574;37,469;10,347;;;;1,668;9,422;3,181;6,928;;;;ST ETIENNE DE TINEE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906120002;STATION D'EPURATION DE ST ETIENNE DE TINEE - VILLAGE;1850;53,798;159,931;125,322;13,412;;;;4,058;21,427;6,779;10,671;;;;ST ETIENNE DE TINEE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906123001;STATION D'EPURATION DE SAINT LAURENT DU VAR;110000;2902,546;7587,168;3411,788;663,325;;;;32,27;285,981;25,128;135,412;;;;ST LAURENT DU VAR;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906127001;STATION D'EPURATION DE ST MARTIN VESUBIE;2500;54,959;157,583;71,279;11,207;;;;3,828;19,831;3,657;7,401;;;;ST MARTIN VESUBIE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906129001;STATION D'EPURATION DE SAINT SAUVEUR DE TINEE;750;8,4;19,56;16,38;4,551;;;;1,02;3,6;1,32;1,438;;;;ST SAUVEUR SUR TINEE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906130001;STATION D'EPURATION DE SAINT-VALLIER DE THIEY;5200;149,626;552,463;442,91;34,365;;;;1,668;7,52;1,2;5,27;;;;ST VALLIER DE THIEY;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906135001;STATION D'EPURATION DE SIGALE;400;23,5;43,992;26,132;;;;;,282;3,76;,47;;;;;SIGALE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906136001;STATION D'EPURATION DE SOSPEL;5000;101,459;257,535;129,109;38,444;;;;11,001;52,852;14,705;18,457;;;;SOSPEL;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906138001;STATION D'EPURATION DE THEOULE-SUR-MER - MIRAMAR;4000;47,322;134,443;66,197;18,391;;;;1,188;6,422;1,411;1,411;;;;THEOULE SUR MER;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906143001;STATION D'EPURATION DE TOUET SUR VAR;1000;30,602;63,492;48,906;6,232;;;;3,146;13,156;4,433;3,924;;;;TOUET SUR VAR;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906144001;STATION D'EPURATION DE LA TOUR TINEE - ROUSSILLON;700;11,9;33,6;14,77;2,554;;;;7;24,22;5,18;2,184;;;;LA TOUR;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906148001;STATION D'EPURATION DE TOURRETTES SUR LOUP;2000;46,249;118,602;63,518;11,442;;;;2,976;17,781;3,813;15,969;;;;TOURRETTES SUR LOUP;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906151001;STATION D'EPURATION DE UTELLE -ST JEAN RIVE DROITE;300;8,8;12,4;6,64;5,914;;;;1,44;4,76;1,32;2,469;;;;UTELLE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906151003;STATION D EPURATION DE UTELLE -VILLAGE;250;17;76,25;25,5;2,068;;;;8;15;4,7;3,19;;;;UTELLE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906152002;STATION D'EPURATION DE VALBONNE - BOUILLIDES;30000;1004,598;3060,024;1456,866;359,69;;4,622;6,875;35,248;133,861;17,167;28,83;;,249;,607;VALBONNE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906153002;STATION D'EPURATION DE VALDEBLORE;4000;56,548;165,873;78,251;27,554;;;;12,444;46,306;25,072;12,131;;;;VALDEBLORE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906154002;STATION D'EPURATION DE VALDEROURE;750;4,53;12,684;3,896;;;;;;;;;;;;VALDEROURE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906155002;STATION D'EPURATION DE VALLAURIS - GOLFE JUAN;64444;1130,828;3246,019;2049,904;358,406;;2,762;1,02;56,546;313,696;94,239;225,167;;,901;,594;VALLAURIS;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906157005;STATION D'EPURATION DE VENCE MALVAN NOUVELLE;28000;645,406;1588,508;905,651;163,751;;;;7,476;75,883;7,147;21,135;;;;VENCE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906163002;STATION D'EPURATION DE TENDE - ST DALMAS;1000;7,542;23,658;8,196;;;;;1,416;7,284;1,845;;;;;TENDE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060906163004;STATION D'EPURATION DE TENDE - VILLAGE;5000;44,484;109,44;56,932;12,834;;;;1,27;10,022;2,132;2,833;;;;TENDE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2017;060907005002;STATION D'EPURATION DE ALBA LA ROMAINE;1500;23,125;50,185;25,74;6,979;;;;,389;3,876;,974;,437;;;;ALBA LA ROMAINE;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907007002;STATION D'EPURATION DE ALBOUSSIERE;1500;27,874;81,063;30,555;8,327;;;;;2,339;,512;4,583;;;;ALBOUSSIERE;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907009001;STATION D'EPURATION DE ANDANCE;4000;113,045;269,347;156,611;32,208;;;;2,372;18,438;3,99;2,446;;;;ANDANCE;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907010003;STATION D'EPURATION DE ANNONAY - ACANTIA;65500;1693,298;4014,6;1941,578;415,29;;;;56,275;322,154;46,866;44,934;;;;ANNONAY;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907011001;STATION D'EPURATION DE ANTRAIGUES SUR VOLANE;700;4,837;13,276;4,206;1,459;;;;,71;4,206;1,761;,936;;;;VALLEES-D'ANTRAIGUES-ASPERJOC;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907012001;STATION D'EPURATION DE ARCENS;980;32,741;103,091;88,49;9,318;;;;,354;7,61;11,504;1,566;;;;ARCENS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907013002;STATION D'EPURATION DE ARDOIX;700;42,417;94,793;42,13;12,007;;;;1,915;12,352;3,734;8,761;;;;ARDOIX;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907015001;STATION D'EPURATION DE ARRAS SUR RHONE;400;8,67;23,766;9,69;;;;;1,275;7,778;1,964;2,264;;;;ARRAS SUR RHONE;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907019002;STATION D'EPURATION DE AUBENAS - TARTARY;5500;113,736;249,538;145,815;31,143;;;;,984;13,664;2,577;4,512;;;;AUBENAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907019003;STATION D'EPURATION DE AUBENAS - BOURDARY;24000;1167,901;2764,115;1183,228;228,952;;;;7,219;96,113;18,514;19,763;;;;AUBENAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907023001;STATION D'EPURATION DE BALAZUC;650;5,124;11,09;5,49;1,362;;;;,027;1,135;,146;,77;;;;BALAZUC;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907024001;STATION D'EPURATION DE BANNE;250;3,03;7,836;4,5;,427;;;;,45;1,131;,48;,276;;;;BANNE;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907027001;STATION D'EPURATION DE BEAUCHASTEL;2500;106,54;270,348;119,962;29,718;;;;3,464;20,141;6,871;4,486;;;;BEAUCHASTEL;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907028001;STATION D'EPURATION DE BEAULIEU - QUARTIER DE LA GARE;300;1,08;2,562;,72;,776;;;;,009;,264;,024;,568;;;;BEAULIEU;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907031002;STATION D'EPURATION DE BERRIAS ET CASTELJAU;430;14,81;34,275;19,56;1,818;;;;,088;,471;,146;,116;;;;BERRIAS ET CASTELJAU;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907035001;STATION D'EPURATION DE BOFFRES;800;67,748;149,489;78,078;6,979;;;;6,126;12,793;3,123;2,967;;;;BOFFRES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907042001;STATION D'EPURATION DE BOURG ST ANDEOL;6800;322,046;767,787;350,77;71,891;;;;3,365;26,047;4,684;3,409;;;;BOURG ST ANDEOL;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907052001;STATION D'EPURATION DE CHAMPIS;287;2,651;5,206;3,181;,831;;;;;,265;;,475;;;;CHAMPIS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907056001;STATION D'EPURATION DE CHARNAS;650;15,715;42,748;28,997;5,154;;;;1,684;7,932;1,684;3,162;;;;CHARNAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907058001;STATION D'EPURATION DE CHASSIERS;500;20,3;50,982;19,72;5,51;;;;,406;2,726;1,102;1,322;;;;CHASSIERS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907064005;STATION D'EPURATION DE LE CHEYLARD;23000;235,128;613,516;294,587;60,646;;;;12,479;52,74;12,835;5,596;;;;LE CHEYLARD;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907066002;STATION D'EPURATION DE CHOMERAC - VERONNE;4000;145,453;331,559;147,174;35,494;;;;2,249;15,502;3,318;4,223;;;;CHOMERAC;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907072001;STATION D'EPURATION DE COUX;700;23,569;58,384;26,854;7,24;;;;,283;2,714;,513;,366;;;;COUX;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907073001;STATION D'EPURATION DE LE CRESTET;300;5,789;15,211;8,67;1,519;;;;,51;2,168;,281;1,209;;;;LE CRESTET;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907074001;STATION D'EPURATION DE CREYSSEILLES - MAGEROUAN;40;,536;2,011;,85;,138;;;;,029;,165;,026;,037;;;;CREYSSEILLES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907076002;STATION D'EPURATION DE CRUAS;3500;133,03;324,869;139,038;33,357;;;;1,618;15,286;2,114;4,283;;;;CRUAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907077001;STATION D'EPURATION DE DARBRES;650;5,598;13,35;4,854;1,64;;;;;,375;;,88;;;;DARBRES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907082001;STATION D'EPURATION DE DORNAS;320;3,696;12,214;6,216;1,305;;;;22,2;20,119;14,836;40,647;;;;DORNAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907083001;STATION D'EPURATION DE DUNIERE SUR EYRIEUX;600;3,932;13,385;5,86;1,528;;;;;,328;,031;1,388;;;;DUNIERE  SUR EYRIEUX;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907084004;STATION D'EPURATION DE ECLASSAN - BOURG;400;9,479;22,866;5,417;3,973;;;;,155;2,205;4,643;1,907;;;;ECLASSAN;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907085001;STATION D'EPURATION DE EMPURANY;360;3,704;11,799;4,39;1,512;;;;,096;1,118;,659;,616;;;;EMPURANY;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907086001;STATION D'EPURATION DE ETABLES - VILLAGE;400;11,553;34,589;12,758;5,068;;;;1,205;5,11;,78;2,871;;;;ETABLES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907089001;STATION D'EPURATION DE FELINES - BOURG;3500;394,49;732,908;298,138;39,141;;;;6,428;29,142;8,6;12,915;;;;FELINES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907090001;STATION D'EPURATION DE FLAVIAC - ROMPON;2800;116,633;276,116;149,219;34,109;;;;2,338;14,543;3,459;5,642;;;;FLAVIAC;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907090002;STATION D'EPURATION DE FLAVIAC - LA LEOUZE;80;1,011;2,528;1,04;,448;;;;;,101;;,008;;;;FLAVIAC;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907096001;STATION D'EPURATION DE GLUIRAS - MARETTE;300;59,128;173,808;201,74;6,399;;;;,073;,501;,057;1,038;;;;GLUIRAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907100002;STATION D'EPURATION DE GRAVIERES - MAS DE LAFOND;125;1,902;4,157;,689;,608;;;;,123;,618;,139;,274;;;;GRAVIERES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907101001;STATION D'EPURATION DE GROSPIERRES - LE ROURET;2000;29,167;63,377;30,467;13,602;;;;1,49;8,16;2,369;1,582;;;;GROSPIERRES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907101002;STATION D'EPURATION DE  GROSPIERRES - BOURG;1000;9,6;18,18;6,9;1,472;;;;,045;,48;,048;,827;;;;GROSPIERRES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907102001;STATION D'EPURATION DE GUILHERAND GRANGES;33000;993,065;2447,916;956,74;302,458;;;;16,651;125,968;24,718;23,229;;;;GUILHERAND GRANGES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907107001;STATION D'EPURATION DE JAUJAC - LA PRADE;1500;53,452;125,024;114,036;14,5;;;;3,422;15,586;4,085;5,658;;;;JAUJAC;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907110002;STATION D'EPURATION DE JOYEUSE;3150;103,273;211,442;95,133;25,298;;;;1,639;11,256;1,889;2,312;;;;JOYEUSE;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907112001;STATION D'EPURATION DE LABASTIDE/BESORGUES - BOURG;250;7,682;14,469;3,521;1,156;;;;1,857;5,25;1,152;,944;;;;LABASTIDE SUR BESORGUES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907117002;STATION D'EPURATION DE LABLACHERE;1000;38,898;108,222;59,379;12,622;;;;,343;3,951;,546;2,213;;;;LABLACHERE;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907122001;STATION D'EPURATION DE LACHAPELLE SOUS AUBENAS;1500;87,76;193,571;100,46;13,023;;;;2,971;15,042;2,698;1,715;;;;LACHAPELLE SOUS AUBENAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907128001;STATION D'EPURATION DE LALOUVESC;1300;22,49;58,665;32,815;5,109;;;;,951;7,312;2,288;4,13;;;;LALOUVESC;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907129001;STATION D'EPURATION DE LAMASTRE;5000;251,233;521,624;205,649;28,241;;;;3,964;17,569;4,664;4,141;;;;LAMASTRE;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907132001;STATION D'EPURATION DE LARGENTIERE - BOURG;3000;69,181;179,218;97,09;12,009;;;;1,324;8,526;2,733;1,139;;;;LARGENTIERE;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907133003;STATION D'EPURATION DE LARNAS - IMBOURS;3500;223,339;671,017;379,658;46,265;;;;1,958;7,293;1,9;5,871;;;;LARNAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907134001;STATION D'EPURATION DE LAURAC EN VIVARAIS;900;34,45;67,795;30,55;8,535;;;;,195;3,25;,91;,696;;;;LAURAC EN VIVARAIS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907138002;STATION D'EPURATION DE LAVILLEDIEU - COUDOULAS;3000;61,461;140,435;64,885;20,588;;;;1,284;9,712;1;,698;;;;LAVILLEDIEU;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907143002;STATION D'EPURATION DE LIMONY - LACOUR;450;7,4;20,452;11,463;2,278;;;;,08;1,042;,422;1,1;;;;LIMONY;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907145003;STATION D'EPURATION DE LUSSAS;1600;40,984;97,188;32,449;9,641;;;;,371;2,621;1,766;7,261;;;;LUSSAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907146001;STATION D'EPURATION DE LYAS - BOURG;160;1,982;4,676;2,425;1,021;;;;,081;,334;,102;,018;;;;LYAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907149001;STATION D'EPURATION DE MARCOLS LES EAUX;730;10,278;30,278;4,806;2,603;;;;,148;2,037;1,59;;;;;MARCOLS LES EAUX;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907151001;STATION D'EPURATION DE MARS;250;12,7;37,505;20,332;2,254;;;;,203;1,83;,485;,738;;;;MARS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907152001;STATION D'EPURATION DE MAUVES;800;59,401;150,814;132,182;12,073;;;;23,432;77,282;45,221;9,472;;;;MAUVES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907156001;STATION D'EPURATION DE MEYRAS - BOURG;600;16,8;33,894;13,44;3,977;;;;,252;1,764;,252;,307;;;;MEYRAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907156002;STATION D'EPURATION DE MEYRAS - NEYRAC LES BAINS;400;11,02;26,068;16,72;3,963;;;;,304;1,406;,646;,137;;;;MEYRAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907156003;STATION D'EPURATION DE MEYRAS - LE PLOT;350;8,28;18,4;9,43;2,261;;;;;1,058;,046;1,822;;;;MEYRAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907157001;STATION D'EPURATION DE MEYSSE;1200;32,378;83,292;31,802;8,666;;;;,504;4,618;,871;1,654;;;;MEYSSE;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907161003;STATION D'EPURATION DE MONTPEZAT SOUS BAUZON - BOURG;1200;14,2;32,163;15,697;3,313;;;;,056;1,514;,492;3,396;;;;MONTPEZAT SOUS BAUZON;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907165001;STATION D'EPURATION DE BELSENTES - NONIERES;200;55,08;187,782;42,84;7,701;;;;,306;,908;,408;1,106;;;;BELSENTES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907167002;STATION D'EPURATION DE LES OLLIERES SUR EYRIEUX;1900;22,052;57,92;21,661;7,675;;;;,116;2,32;,209;4,865;;;;LES OLLIERES SUR EYRIEUX;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907168002;STATION D'EPURATION DE ORGNAC L'AVEN - CHEF LIEU;1100;17,492;43,991;47,657;6,002;;;;,524;3,881;,681;;;;;ORGNAC L AVEN;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907172001;STATION D'EPURATION DE PEAUGRES;900;47,835;96,372;42,298;14,421;;;;4,63;21,968;6,766;7,499;;;;PEAUGRES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907172003;STATION D'EPURATION DE PEAUGRES - SAFARI PARC;250;3,767;9,496;4,38;1,314;;;;,035;,396;,089;;;;;PEAUGRES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907177002;STATION D'EPURATION DE PLATS;650;32,046;72,878;34,815;5,346;;;;1,249;6,674;2,427;4,229;;;;PLATS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907181001;STATION D'EPURATION DE LE POUZIN - CHAMBENIER;15000;273,038;674,895;364,163;74,456;;;;3,475;24,355;4,482;7,344;;;;LE POUZIN;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907182001;STATION D'EPURATION DE PRADES - LALEVADE;2650;70,854;171,187;88,675;18,386;;;;4,412;22,623;5,197;4,717;;;;PRADES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907185001;STATION D'EPURATION DE PREAUX;600;11,918;27,8;19,821;2,905;;;;,477;2,105;,452;;;;;PREAUX;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907186001;STATION D'EPURATION DE PRIVAS - GRATENAS;18000;711,959;1696,74;742,921;143,477;;;;9,324;66,499;28,466;10,844;;;;PRIVAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907188002;STATION D'EPURATION DE QUINTENAS - VILLAGE;2167;80,608;216,829;115,749;23,425;;;;2,232;17,289;2,258;2,384;;;;QUINTENAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907191001;STATION D'EPURATION DE ROCHEMAURE;2500;59,644;144,202;79,857;21,219;;;;;15,096;,99;1,204;;;;ROCHEMAURE;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907192001;STATION D'EPURATION DE ROCHEPAULE;250;2,141;5,805;2,062;,904;;;;,244;1,104;,313;1,088;;;;ROCHEPAULE;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907193001;STATION D'EPURATION DE ROCHER;600;10,03;27,435;10,62;1,552;;;;,472;;,389;,295;;;;ROCHER;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907199001;STATION D'EPURATION DE ROSIERES;1500;29,555;66,542;28,63;7,124;;;;,925;6,311;1,988;,701;;;;ROSIERES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907201001;STATION D'EPURATION DE RUOMS;15000;305,57;672,314;310,55;52,313;;;;3,018;30,905;4,525;3,027;;;;RUOMS;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907204003;STATION D'EPURATION DE SAINT AGREVE;7500;78,134;172,646;55,974;20,371;;;;1,113;6,206;1,289;1,136;;;;ST AGREVE;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907205002;STATION D'EPURATION DE ST ALBAN D'AY - RAVOULET;700;7,28;22,568;8,4;3,987;;;;,504;4,816;1,456;2,593;;;;ST ALBAN D AY;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907207001;STATION D'EPURATION DE SAINT ALBAN AURIOLLES;800;17,94;38,142;19,5;7,979;;;;2,38;11,735;8,656;2,791;;;;ST ALBAN AURIOLLES;ARDECHE;AUVERGNE-RHONE-ALPES;
2017;060907214001;STATION D'EPURATION DE ST APOLLINAIRE DE RIAS;55;,752;1,517;,606;,261;;;;,004;,059;,019;;;;;ST APOLLINAIRE DE RIAS;ARDECHE;AUVERGNE-RHONE-ALPES;
