ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2019;060911322002;STATION D'EPURATION DE ROQUEFORT DES CORBIERES;2050;45,458;120,195;54,308;11,162;1,445;;;,506;3,543;,68;,817;,044;;;ROQUEFORT DES CORBIERES;AUDE;OCCITANIE;
2019;060911324002;STATION D'EPURATION DE ROUBIA;600;15,2;28,5;14,06;3,306;,33;;;,912;5,32;3,192;2,135;,315;;;ROUBIA;AUDE;OCCITANIE;
2019;060911325001;STATION D'EPURATION DE ROUFFIAC D'AUDE;500;18,75;36,9;10,5;;;;;,6;6,675;1,8;;;;;ROUFFIAC D AUDE;AUDE;OCCITANIE;
2019;060911327001;STATION D'EPURATION DE ROULLENS;400;18,4;41,12;20,8;;;;;,56;4,8;,88;;;;;ROULLENS;AUDE;OCCITANIE;
2019;060911328001;STATION D'EPURATION DE ROUTIER;300;9,9;17,292;10,56;2,266;,176;;;,176;1,232;,139;,594;,231;;;ROUTIER;AUDE;OCCITANIE;
2019;060911332002;STATION D'EPURATION DE ST ANDRE DE ROQUELONGUE;1500;23,9;78,15;28,86;13,764;1,468;;;;4,875;1,147;,556;,061;;;ST ANDRE DE ROQUELONGUE;AUDE;OCCITANIE;
2019;060911337002;STATION D'EPURATION DE SAINT COUAT D'AUDE;550;10,968;37,657;16,452;2,844;,418;;;3,108;19,651;8,317;2,395;,44;;;ST COUAT D AUDE;AUDE;OCCITANIE;
2019;060911344001;STATION D'EPURATION DE ST HILAIRE;1800;46,468;97,074;36,27;9,546;1,039;;;,549;5,856;1,126;,64;,418;;;ST HILAIRE;AUDE;OCCITANIE;
2019;060911345001;STATION D'EPURATION DE SAINT JEAN DE BARROU;450;51,046;75,246;12,289;5,18;,534;;;1,796;6,428;1,229;,906;,126;;;ST JEAN DE BARROU;AUDE;OCCITANIE;
2019;060911351001;STATION D'EPURATION DE ST LAURENT CABRERISSE - RIVE D;1000;40,81;75,907;45,474;9,491;,956;;;1,049;3,498;2,332;,778;,578;;;ST LAURENT DE LA CABRERISSE;AUDE;OCCITANIE;
2019;060911351002;STATION D'EPURATION DE ST LAURENT CABRERISSE - RIVE G;600;12,42;25,53;8,28;3,823;,37;;;;;;;;;;ST LAURENT DE LA CABRERISSE;AUDE;OCCITANIE;
2019;060911353002;STATION D'EPURATION DE VAL DE CESSE;12500;325,037;1029,365;426,305;170,945;13,029;;;12,709;85,257;25,509;39,588;5,765;;;ST MARCEL SUR AUDE;AUDE;OCCITANIE;
2019;060911356002;STATION D'EPURATION DE ST MARTIN LALANDE;1200;39,55;90,923;42,23;;;;;,287;4,928;,321;;;;;ST MARTIN LALANDE;AUDE;OCCITANIE;
2019;060911361001;STATION D'EPURATION DE SAINT PAPOUL;500;13,76;43;17,63;6,231;,525;;;3,01;28,81;42,14;5,513;,748;;;ST PAPOUL;AUDE;OCCITANIE;
2019;060911363002;STATION D'EPURATION DE ST PIERRE DES CHAMPS;300;4,431;11,571;4,684;2,013;,177;;;,038;,38;,073;,411;,106;;;ST PIERRE DES CHAMPS;AUDE;OCCITANIE;
2019;060911364001;STATION D'EPURATION DE SAINT POLYCARPE;300;6,27;12,654;5,89;1,34;,148;;;,057;,893;,167;,338;,086;;;ST POLYCARPE;AUDE;OCCITANIE;
2019;060911367002;STATION D'EPURATION DE SAISSAC;1800;28,85;64,9;42,3;8,788;,785;;;,525;5,25;,783;1,318;,544;;;SAISSAC;AUDE;OCCITANIE;
2019;060911370002;STATION D'EPURATION DE FLEURY - SALLES D'AUDE;9900;219,906;603,954;278,052;67,026;7;;;2,471;23,107;5,213;3,077;,165;;;SALLES D AUDE;AUDE;OCCITANIE;
2019;060911372001;STATION D'EPURATION DE SALSIGNE;600;4;16;7,2;3,912;,236;;;1,2;12;,8;4,856;,576;;;SALSIGNE;AUDE;OCCITANIE;
2019;060911378001;STATION D'EPURATION DE SERVIES EN VAL;400;17,963;24,119;7,022;1,927;,258;;;,049;,735;,091;,406;,079;;;SERVIES EN VAL;AUDE;OCCITANIE;
2019;060911379002;STATION D'EPURATION DE SIGEAN;10000;190,985;580,742;325,683;64,654;7,751;;;;19,537;3,489;5,6;,501;;;SIGEAN;AUDE;OCCITANIE;
2019;060911386003;STATION D'EPURATION DE TALAIRAN;700;13,34;39,092;10,44;3,683;,332;;;,174;1,74;,128;1,799;,237;;;TALAIRAN;AUDE;OCCITANIE;
2019;060911390001;STATION D'EPURATION DE THEZAN DES CORBIERES;1000;35,33;93,408;45,67;7,092;,813;;;,603;3,447;,948;1,025;,501;;;THEZAN DES CORBIERES;AUDE;OCCITANIE;
2019;060911392001;STATION D'EPURATION DE TOURNISSAN (ANCIENNE);800;10,4055;31,772;14,127;3,3285;,3355;;;,675;4,2805;3,743;1,6535;,272;;;TOURNISSAN;AUDE;OCCITANIE;
2019;060911393002;STATION D'EPURATION DE TOUROUZELLE;700;13,8;33,72;10,8;4,716;,344;;;,18;2,58;,12;1,928;,404;;;TOUROUZELLE;AUDE;OCCITANIE;
2019;060911396002;STATION D'EPURATION DE TRAUSSE - MINERVOIS;800;22,859;46,408;17,252;3,731;,312;;;,474;2,545;,28;2,039;,249;;;TRAUSSE;AUDE;OCCITANIE;
2019;060911397002;STATION D'EPURATION DE TREBES;8000;390,05;749,447;317,45;61,753;6,237;;;5,974;44,514;6,639;6,911;1,517;;;TREBES;AUDE;OCCITANIE;
2019;060911398002;STATION D'EPURATION DE TREILLES;600;12,98;44,722;7,552;;;;;,354;1,298;,236;;;;;TREILLES;AUDE;OCCITANIE;
2019;060911401001;STATION D'EPURATION DE TUCHAN;1200;37,134;82,494;32,258;10,784;,89;;;12,199;74,211;54,105;4,711;1,558;;;TUCHAN;AUDE;OCCITANIE;
2019;060911404001;STATION D'EPURATION DE VENTENAC CABARDES;600;20,955;53,467;22,225;;;;;,191;4,191;,33;;;;;VENTENAC CABARDES;AUDE;OCCITANIE;
2019;060911407002;STATION D'EPURATION DE VERDUN  EN  LAURAGAIS;400;6;13,55;4,35;;;;;,15;1,8;,395;;;;;VERDUN EN LAURAGAIS;AUDE;OCCITANIE;
2019;060911408001;STATION D'EPURATION DE VERZEILLE;700;14,4;25,164;6,84;3,852;,322;;;1,62;4,032;,828;,359;,326;;;VERZEILLE;AUDE;OCCITANIE;
2019;060911409002;STATION D'EPURATION DE VIGNEVIEILLE;300;3,348;5,908;2,808;,951;,078;;;,054;,324;,024;,383;,099;;;VIGNEVIEILLE;AUDE;OCCITANIE;
2019;060911410001;STATION D'EPURATION DE CONQUES SUR ORBIEL & VILLALIER;3000;180,23;381,548;179,97;49,877;4,695;;;2,589;23,18;3,897;5,593;1,17;;;VILLALIER;AUDE;OCCITANIE;
2019;060911413001;STATION D'EPURATION DE VILLARDONNEL;600;15,6;36,4;16,25;3,159;,333;;;,195;1,95;,137;1,37;,232;;;VILLARDONNEL;AUDE;OCCITANIE;
2019;060911418002;STATION D'EPURATION DE VILLASAVARY;1200;33,3725;82,934;45,595;9,237;1,322;;;,407;4,0845;1,3955;1,213;,684;;;VILLASAVARY;AUDE;OCCITANIE;
2019;060911420002;STATION D'EPURATION DE VILLEBAZY;125;3,4;8,56;3,8;;;;;,06;,78;,04;;;;;VILLEBAZY;AUDE;OCCITANIE;
2019;060911421001;STATION D'EPURATION DE VILLEDAIGNE (ANCIENNE);700;8,215;26,41;16,136;2,293;,396;;;4,611;21,39;8,066;1,856;,402;;;VILLEDAIGNE;AUDE;OCCITANIE;
2019;060911422001;STATION D'EPURATION DE  VILLEDUBERT;400;9,485;17,751;4,607;2,846;,221;;;,081;,921;,054;,589;,252;;;VILLEDUBERT;AUDE;OCCITANIE;
2019;060911425002;STATION D'EPURATION DE VILLEGAILHENC;1800;32,895;54,243;32,835;7,954;,671;;;,614;5,085;1,414;,76;,289;;;VILLEGAILHENC;AUDE;OCCITANIE;
2019;060911426002;STATION D'EPURATION DE VILLEGLY;1200;24,1505;72,9225;23,564;9,264;,8485;;;,3745;4,6695;,3145;,8055;,304;;;VILLEGLY;AUDE;OCCITANIE;
2019;060911427001;STATION D'EPURATION DE VILLELONGUE D'AUDE;350;3,4;12,16;7;1,571;,194;;;,08;1,06;,126;,167;,084;;;VILLELONGUE D AUDE;AUDE;OCCITANIE;
2019;060911428001;STATION D'EPURATION DE VILLEMAGNE;400;5,568;24,116;11,136;1,469;,14;;;,104;1,044;,487;,296;,05;;;VILLEMAGNE;AUDE;OCCITANIE;
2019;060911430001;STATION D'EPURATION DE VILLENEUVE LA COMPTAL;1200;29,225;72,068;38,825;;;;;,873;5,675;1,745;;;;;VILLENEUVE LA COMPTAL;AUDE;OCCITANIE;
2019;060911431001;STATION D'EPURATION DE VILLENEUVE LES CORBIERES;1300;23,845;57,612;31,25;6,176;,571;;;,488;4,502;,644;1,522;,082;;;VILLENEUVE LES CORBIERES;AUDE;OCCITANIE;
2019;060911433001;STATION D EPURATION DE VILLENEUVE MINERVOIS ANCIENNE;1300;26,37;46,149;12,72;7,492;,607;;;,27;4,023;,192;,316;,194;;;VILLENEUVE MINERVOIS;AUDE;OCCITANIE;
2019;060911433002;STATION D'EPURATION DE VILLENEUVE MINERVOIS;1400;26,37;46,149;12,72;7,492;,607;;;,27;4,023;,192;,316;,194;;;VILLENEUVE MINERVOIS;AUDE;OCCITANIE;
2019;060911434001;STATION D'EPURATION DE VILLEPINTE;1400;50,21;124,3255;55,4825;13,314;1,378;;;,606;6,411;,935;2,622;,762;;;VILLEPINTE;AUDE;OCCITANIE;
2019;060911435001;STATION D'EPURATION DE VILLEROUGE TERMENES;250;5,208;11,588;4,666;1,345;,116;;;,109;,456;,423;,161;,12;;;VILLEROUGE TERMENES;AUDE;OCCITANIE;
2019;060911436002;STATION D'EPURATION DE VILLESEQUE DES CORBIERES;700;33,9;74,241;42,94;7,616;1,119;;;,339;6,328;,249;2,877;1,101;;;VILLESEQUE DES CORBIERES;AUDE;OCCITANIE;
2019;060911437001;STATION D'EPURATION DE VILLESEQUELANDE;1000;37,26;70,518;31,74;;;;;2,484;12,42;3,036;;;;;VILLESEQUELANDE;AUDE;OCCITANIE;
2019;060913001001;STATION D'EPURATION DE AIX EN PROVENCE - LA PIOLINE;164167;5011,875;15020,687;7797,138;1452,798;169,339;;;64,586;605,27;229,712;94,111;14,496;;;AIX EN PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913001006;STATION D'EPURATION DE AIX EN PROVENCE - OUEST;30000;967,567;2481,902;1044,455;220,113;28,391;;;16,12;88,78;15,509;14,27;1,285;;;AIX EN PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913003002;STATION D'EPURATION DE ALLEINS;2500;94,508;202,975;103,067;25,234;2,765;;;3,688;24,301;10,886;4,808;1,089;;;ALLEINS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913004002;STATION D'EPURATION DE ARLES - RAPHELE-MOULES;4667;146,703;325,393;165,271;38,579;3,963;;;2,492;17,676;2,945;1,902;1,65;;;ARLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913004003;STATION D'EPURATION DE ARLES - PRINCIPALE;77000;1430,273;4238,157;2099,2035;464,623;50,086;;;48,448;275,873;77,5035;147,571;7,452;;;ARLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913004004;STATION D'EPURATION DE ARLES - SALIERS;250;1,281;6,783;5,687;,76;,079;;;;2,409;,307;,791;,116;;;ARLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913004007;STATION D'EPURATION DE ARLES - MAS THIBERT;1700;33,492;81,215;42,412;12,796;1,47;;;2,023;11,345;5,098;6,421;,628;;;ARLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913004008;STATION D'EPURATION DE ARLES - HAMEAU DU SAMBUC;450;9,031;35,929;26,69;4,02;,716;;;;3,392;;2,673;,313;;;ARLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913004009;STATION D'EPURATION DE ARLES - LES SALINS DE GIRAUD;2200;131,749;320,453;164,947;40,216;3,863;;;2,913;35,551;6,759;24,081;2,214;;;ARLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913006002;STATION D'EPURATION DE AUREILLE;1400;58,545;110,195;102,42;16,24;1,508;;;5,465;36,488;14,257;7,164;1,809;;;AUREILLE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913007002;STATION D'EPURATION DE AURIOL - VALLEE DE L'HUVEAUNE;20150;494;1476,573;571,674;134,846;14,375;;;6,617;44,963;6,48;7,935;,545;;;AURIOL;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913010002;STATION D'EPURATION DE BARBENTANE - CHEF LIEU;5000;146,909;384,12;226,729;45,935;5,509;;;5,479;28,755;8,315;3,755;1,581;;;BARBENTANE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913014001;STATION D'EPURATION DE BERRE L'ETANG - CHEF LIEU;21000;695,109;1893,247;1165,417;172,937;23,625;;;16,346;121,896;20,904;11,317;,99;;;BERRE L ETANG;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913015002;STATION D'EPURATION DE BOUC BEL AIR;20000;575,234;1684,215;763,61;197,013;20,794;;;15,898;59,84;14,568;21,39;1,365;;;BOUC BEL AIR;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913017001;STATION D'EPURATION DE BOULBON;1500;49,053;108,307;50,827;12,249;1,216;;;,966;5,37;,776;1,557;,782;;;BOULBON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913017002;STATION D'EPURATION DE BOULBON - ZI;500;4,664;16,762;4,576;1,474;,135;;;,056;,555;,075;,352;,094;;;BOULBON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913018002;STATION D'EPURATION DE CABANNES;4000;172,304;402,51;168,852;35,543;3,653;;;6,886;49,229;24,594;11,478;1,153;;;CABANNES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913019001;STATION D'EPURATION DE CABRIES;8000;223,346;683,637;371,02;80,456;9,477;;;6,975;33,116;8,678;10,401;1,909;;;CABRIES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913022001;STATION D'EPURATION DE CASSIS;25000;586,584;1707,472;732,158;145,977;16,771;;;20,129;88,637;16,839;46,607;7,296;;;CASSIS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913024002;STATION D'EPURATION DE CHARLEVAL;3000;112,813;244,98;105,108;24,343;2,587;;;20,064;74,385;54,641;20,954;2,348;;;CHARLEVAL;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913025001;STATION D'EPURATION DE CHATEAUNEUF LE ROUGE;2600;67,437;170,808;88,828;12,401;1,781;;;3,229;14,514;6,129;10,121;1,421;;;CHATEAUNEUF LE ROUGE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913025002;STATION D'EPURATION DE CHATEAUNEUF LE ROUGE - GAVOTTE;250;9,66;23,087;7,052;3,289;,327;;;,145;1,546;,097;2,395;,565;;;CHATEAUNEUF LE ROUGE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913026003;STATION D'EPURATION DE CHATEAUNEUF-LES-MARTIGUES;16000;821,21;1782,476;1042,369;193,646;23,609;;;17,34;80,471;12,5515;23,013;,78;;;CHATEAUNEUF LES MARTIGUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913027001;STATION D'EPURATION DE CHATEAURENARD - VILLE;17800;775,66;1614,472;686,107;154,331;17,462;1,199;,122;8,823;56,627;12,806;23,044;2,767;,132;,099;CHATEAURENARD;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913027002;STATION D'EPURATION DE CHATEAURENARD - Z.I.;700;27,049;90,809;67,624;56,655;,599;;;25,117;72,067;44,438;61,487;,676;;;CHATEAURENARD;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913027003;STATION D'EPURATION DE  CHATEAURENARD -LA CRAU;300;6,851;18,569;29,901;1,577;,289;;;,074;1,413;,14;1,724;,218;;;CHATEAURENARD;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913028001;STATION D'EPURATION DE LA CIOTAT;94833;2076,8445;4990,939;2354,1355;589,478;63,279;;;82,955;382,476;149,0785;298,289;5,867;;;LA CIOTAT;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913029001;STATION D'EPURATION DE CORNILLON CONFOUX;1200;35,46;91,278;61,56;8,655;1,014;;;5,587;18,426;3,809;6,506;,892;;;CORNILLON CONFOUX;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913030002;STATION D'EPURATION DE CUGES-LES-PINS;3000;159,681;469,317;142,536;36,169;4,378;;;1,531;9,695;2,051;3,679;2,416;;;CUGES LES PINS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913032002;STATION D'EPURATION DE EGUILLES;9000;420,311;913,99;460,25;92,339;11,07;;;7,919;49,462;21,418;9,704;1,927;;;EGUILLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913033002;STATION D'EPURATION DE ENSUES-LA-REDONNE;4500;191,26;556,525;244,868;62,094;6,062;;;1,698;10,849;2,768;16,871;,789;;;ENSUES LA REDONNE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913034002;STATION D'EPURATION DE EYGALIERES;3300;72,692;184,072;136,571;23,222;2,706;;;1,131;8,626;1,213;,654;,644;;;MOLLEGES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913035002;STATION D'EPURATION DE EYGUIERES;10000;280,777;718,3;370,413;80,054;9,237;;;6,62;54,915;6,631;12,288;1,093;;;EYGUIERES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913036002;STATION D'EPURATION DE EYRAGUES;5000;240,591;627,256;236,51;50,824;5,811;;;6,636;24,865;9,159;14,175;,779;;;EYRAGUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913037001;STATION D'EPURATION DE LA FARE LES OLIVIERS;5833;373,18;819,66;395,232;71,729;9,354;;;17,221;122,499;79,154;29,101;3,953;;;LA FARE LES OLIVIERS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913038002;STATION D'EPURATION DE FONTVIEILLE;5000;183,627;433,872;244,226;44,969;3,82;;;3,766;26,216;4,552;1,819;2,045;;;FONTVIEILLE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913039003;STATION D'EPURATION DE FOS SUR MER;22000;699,317;1858,391;833,46;176,146;20,109;,776;,833;27,436;149,44;32,731;74,561;8,525;,071;,383;FOS SUR MER;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913040001;STATION D'EPURATION DE FUVEAU - GREASQUE;12000;375,963;992,33;503,158;136,977;16,604;;;5,974;40,167;12,617;8,747;1,153;;;FUVEAU;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913041001;STATION D'EPURATION DE GARDANNE;50000;1039,354;2492,055;1106,919;282,612;26,666;;;22,001;182,905;22,365;17,229;2,265;;;GARDANNE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913044002;STATION D'EPURATION DE GRANS;7066;261,137;637,82;251,088;48,003;6,029;;;3,678;18,008;3,587;5,735;,474;;;GRANS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913045002;STATION D'EPURATION DE GRAVESON;3300;134,018;392,857;169,373;36,695;3,988;;;3,571;24,084;10,476;2,015;1,021;;;GRAVESON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913047002;STATION D'EPURATION DE ISTRES - ENTRESSEN -GROS CHENE;5000;159,413;426,232;193,424;42,382;4,856;,657;,363;10,538;49,99;17,733;15,091;1,44;,052;,131;ISTRES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913047005;STATION D'EPURATION DE ISTRES - RASSUEN;50000;1427,184;3970,538;1814,924;365,499;52,567;;;29,526;168,902;33,079;36,666;7,654;;,691;ISTRES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913048002;STATION D'EPURATION DE JOUQUES;4000;81,665;206,581;62,494;22,721;2,547;;;1,804;8,902;1,995;,972;,933;;;JOUQUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913049001;STATION D'EPURATION DE LAMANON;3000;110,991;283,673;147,965;29,563;5,009;;;2,047;14,222;3,85;6,671;,91;;;LAMANON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913050003;STATION D'EPURATION DE LAMBESC - TGV;13500;254,837;656,641;338,277;82,167;9,238;;;7,592;28,686;15,959;9,548;,716;;;LAMBESC;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913051001;STATION D'EPURATION DE LANCON PROVENCE - CHEF LIEU;9000;251,02;590,554;374,565;69,273;8,622;;;4,951;42,64;8,021;8,296;2,757;;;LANCON PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913051003;STATION D'EPURATION DE LANCON - Z.A.C. DE SIBOURG;1800;19,506;40,908;20,568;5,31;,531;;;,575;2,833;1,009;1,194;,116;;;LANCON PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913052002;STATION D'EPURATION DE MAILLANE;2700;112,475;300,641;134,793;27,168;4,036;;;2,392;11,215;3,329;2,413;2,067;;;MAILLANE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913053001;STATION D'EPURATION DE MALLEMORT - CHEF-LIEU;8100;193,73;494,001;229,977;65,772;6,632;;;3,218;27,398;5,548;2,564;1,726;;;MALLEMORT;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913054002;STATION D'EPURATION DE MARIGNANE - LA-PALUN;70000;2085,566;5503,928;2574,602;587,755;70,462;;;41,965;247,421;58,7775;69,35;5,294;;;MARIGNANE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913055001;STATION D'EPURATION DE MARSEILLE - AGGLOMERATION;1860000;60612,45;142122,214;63303,924;13627,603;1476,852;;47,99;4293,567;18176,001;5531,192;9852,147;723,222;;30,314;MARSEILLE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913055002;STATION D'EPURATION DE MARSEILLE - ILE DU FRIOUL;2000;37,93;130,69;42,49;;,708;;;7,46;46;5,195;;,063;;;MARSEILLE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913056003;STATION D'EPURATION DE MARTIGUES - PORT DE BOUC;96000;2915,911;6880,795;3350,685;863,159;85,719;;;60,807;704,457;106,047;358,115;23,014;;;MARTIGUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913057002;STATION D'EPURATION DE MAS BLANC DES ALPILLES;600;21,33;60,119;31,6;7,681;,79;;;,16;7,449;,44;3,928;,763;;;MAS BLANC DES ALPILLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913058002;STATION D'EPURATION DE MAUSSANE LES ALPILLES;4000;197,851;610,986;514,413;35,101;4,434;;;3,97;23,527;7,657;3,584;1,66;;;MAUSSANE LES ALPILLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913058003;STATION D'EPURATION DE LES BAUX - PARADOU;4000;116,943;314,388;164,417;31,616;3,922;;;3,591;18,829;6,928;4,025;1,306;;;MAUSSANE LES ALPILLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913059002;STATION D'EPURATION DE MEYRARGUES (NOUVELLE);4000;69,997;196,59;61,732;22,283;2,428;;;1,299;7,141;1,652;1,789;,607;;;MEYRARGUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913060004;STATION D'EPURATION DE MEYREUIL - PONTET - CHEF LIEU;9700;198,38;476,892;285,026;62,683;5,87;;;;21,304;2,415;5,58;,362;;;MEYREUIL;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913064001;STATION D'EPURATION DE MOLLEGES;2500;70,152;168,19;79,162;19,408;1,955;;;1,072;6,295;1,751;3,184;1,056;;;MOLLEGES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913065002;STATION D'EPURATION DE MOURIES;5000;166,148;341,675;188,621;39,448;3,828;;;3,089;28,475;3,344;3,71;1,677;;;MOURIES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913066003;STATION D'EPURATION DE NOVES - CHEF-LIEU;4000;165,183;373,001;160,686;41,547;4,991;;;1,501;10,366;4,918;5,002;1,441;;;NOVES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913066004;STATION D'EPURATION DE NOVES - LES PALUDS-VERQUIERES;1950;48,81;172,709;101,09;19,405;2,367;;;,645;6,765;2,176;4,351;1,117;;;NOVES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913066005;STATION D'EPURATION DE NOVES - FONT DU LOUP;210;2,11;4,893;,409;;,071;;;,046;,765;1,847;;,09;;;NOVES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913067002;STATION D'EPURATION DE ORGON;3000;98,552;218,077;116,605;23,484;2,246;;;;13,462;1,944;2,469;,702;;;ORGON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913072002;STATION D'EPURATION DE PEYNIER - LES MICHELS;300;10;23;6;4,128;,45;;;;;,475;1,392;,088;;;PEYNIER;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2019;060913072003;STATION D'EPURATION DE PEYNIER;3000;74,208;202,136;97,307;26,774;3,078;;;2,559;10,493;3,925;4,159;1,666;;;PEYNIER;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
