ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2009;060934276001;STATION D'EPURATION DE ST MATHIEU DE TREVIERS (ANC);6000;190,668;467,202;215,952;43,989;5,454;;;2,749;25,75;5,395;7,282;2,497;;;ST MATHIEU DE TREVIERS;HERAULT;OCCITANIE;
2009;060934285001;STATION D'EPURATION DE SAINT PONS DE MAUCHIENS;700;135,681;275,472;84,173;;1,622;;;1,504;6,242;2,462;1,18;,565;;;ST PONS DE MAUCHIENS;HERAULT;OCCITANIE;
2009;060934288001;STATION D'EPURATION DE ST SERIES - SATURARGUES (ANC.);1200;101,934;276,479;124,758;19,188;3,131;;;4,584;18,258;6,784;11,368;1,324;;;ST SERIES;HERAULT;OCCITANIE;
2009;060934289001;STATION D'EPURATION DE SAINT THIBERY (ANCIENNE);3600;93,413;211,61;79,328;21,928;2,984;;,67;30,676;152,626;87,757;20,781;2,689;;,007;ST THIBERY;HERAULT;OCCITANIE;
2009;060934299002;STATION D'EPURATION DE SERIGNAN - LES AIROULES;53000;1003,161;2235,382;955,736;207,261;27,434;;5,506;22,912;110,832;22,674;60,203;9,538;;,846;SERIGNAN;HERAULT;OCCITANIE;
2009;060934300002;STATION D'EPURATION DE SERVIAN (ANCIENNE);2100;190,888;444,226;220,368;36,06;5,5;;,131;7,428;44,209;33,263;21,332;3,444;;,054;SERVIAN;HERAULT;OCCITANIE;
2009;060934301001;STATION D'EPURATION DE SETE;135000;4646,179;10573,909;4717,314;;131,229;;;227,273;1482,109;369,984;;30,347;;2,967;SETE;HERAULT;OCCITANIE;
2009;060934307001;STATION D'EPURATION DE SUSSARGUES;2000;127,154;328,011;161,813;28,567;4,473;;;3,938;20,741;15,285;14,11;1,865;;;SUSSARGUES;HERAULT;OCCITANIE;
2009;060934310001;STATION D'EPURATION DE THEZAN LES BEZIERS - CHEF LIEU;4000;137,717;306,082;126,052;26,466;3,725;;0;1,32;7,998;1,573;;1,533;;,016;THEZAN LES BEZIERS;HERAULT;OCCITANIE;
2009;060934310002;STATION D'EPURATION DE THEZAN LES BEZIERS - MALHAUTE;550;21,456;50,4;29,52;5,184;,72;;;3,024;14,832;10,584;1,116;,158;;;THEZAN LES BEZIERS;HERAULT;OCCITANIE;
2009;060934320002;STATION D'EPURATION DE VAILHAUQUES;4000;119,666;278,924;175,722;23,763;2,997;;;,89;5,662;1,748;,743;,143;;;VAILHAUQUES;HERAULT;OCCITANIE;
2009;060934321001;STATION D'EPURATION DE VALERGUES;4000;85,34;210,446;87,653;20,855;2,385;;;2,74;17,771;17,376;4,228;1,021;;;VALERGUES;HERAULT;OCCITANIE;
2009;060934327002;STATION D'EPURATION DE VENDARGUES;7500;292,445;695,792;272,76;75,517;9,554;;;3,51;33,065;6,133;4,106;1,974;;;VENDARGUES;HERAULT;OCCITANIE;
2009;060934329002;STATION D'EPURATION DE VENDRES - LITTORAL (ANCIENNE);8000;362,332;860,409;549,052;80,222;10,766;;;11,028;77,019;84,757;36,178;4,174;;;VENDRES;HERAULT;OCCITANIE;
2009;060934329003;STATION D'EPURATION DE VENDRES - CHEF LIEU;1500;115,217;262,818;112,595;27,087;3,663;;,009;1,63;8,097;2,233;1,881;,642;;,025;VENDRES;HERAULT;OCCITANIE;
2009;060934333002;STATION D'EPURATION DE VIC LA GARDIOLE;5800;195,566;516,369;210,516;47,507;6,471;;,224;3,38;31,498;47,991;8,576;1,234;;,03;VIC LA GARDIOLE;HERAULT;OCCITANIE;
2009;060934337002;STATION D'EPURATION DE VILLENEUVE LES MAGUELONE (ANC);;358,322;902,574;366,385;101,143;12,683;1,057;,209;4,301;44,607;9,478;8,025;,353;,174;,059;VILLENEUVE LES MAGUELONE;HERAULT;OCCITANIE;
2009;060934341001;STATION D'EPURATION DE VILLEVEYRAC;3500;125,187;305,5;139,546;35,902;3,959;;;4,945;28,098;10,862;11,242;3,122;;;VILLEVEYRAC;HERAULT;OCCITANIE;
2009;060934343001;STATION D'EPURATION DE VIOLS LE FORT;1300;38,85;120,278;66,1;11,123;1,721;;;,492;6,232;,492;;1,64;;;VIOLS LE FORT;HERAULT;OCCITANIE;
2009;060934344001;STATION D'EPURATION DE LA GRANDE MOTTE;65000;911,3;2260,535;1038,126;225,858;25,91;;;20,346;162,215;40,293;125,977;2,42;;;LA GRANDE MOTTE;HERAULT;OCCITANIE;
2009;060938001001;STATION D'EPURATION DE LES ABRETS;2867;220,368;517,812;242,53;;5,193;;;6,178;42,339;10,356;;2,698;;;LES ABRETS EN DAUPHINE;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938019002;STATION D'EPURATION DE AUBERIVES SUR VAREZE;4284;96,259;229,816;100,652;;3,151;;;3,482;14,608;6,428;7,148;,99;;;AUBERIVES SUR VAREZE;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938022002;STATION D'EPURATION DE AVEN. VEYR.-THUEL.-LES NAPPES;16000;275,043;726,853;374,7;;9,134;;;3,755;39,447;5,543;;3,621;;;LES AVENIERES VEYRINS-THUELLIN;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938034001;STATION D'EPURATION DE BEAUREPAIRE (ANCIENNE);12500;285,063;903,711;465,292;90,115;15,034;;;7,24;63,384;10,055;7,394;6,771;;;BEAUREPAIRE;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938051100;STATION D'EPURATION DE FABRIQUE PREPARATIONS FRUITS;;226,932;408,297;59,987;;2,002;;;2,479;16,106;5,741;,364;,182;;;BOUGE CHAMBALUD;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938052001;STATION D'EPURATION DE BOURG D'OISANS - AQUAVALLEES;86000;1245,947;2786,86;1371,156;258,907;41,253;;0;78,723;384,548;75,138;188,112;6,42;;0;LE BOURG D OISANS;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938053001;STATION D'EPURATION DE BOURGOIN JALLIEU;70000;3070,775;7533,385;2853,633;490,535;64,808;;;87,586;672,189;195,991;166,657;10,183;;;BOURGOIN JALLIEU;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938064002;STATION D'EPURATION DE LA TOUR DU PIN - PONT ROUGE;17617;;;1192,924;;;;;;;332,764;;;;;CESSIEU;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938067002;STATION D'EPURATION DE CHAMAGNIEU - MARSA;5600;106,182;299,32;155,646;29,128;3,876;;;1,822;15,013;2,193;5,681;,647;;;CHAMAGNIEU;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938081001;STATION D'EPURATION DE CHARANTONNAY;1083;130,066;400,075;279,888;;3,145;;;6,009;21,217;13,49;;,873;;;CHARANTONNAY;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938087001;STATION D'EPURATION DE CHASSE SUR RHONE;19000;751,075;1851,012;1105,538;148,388;19,86;4,009;0;20,267;261,474;82,011;53,272;8,141;3,187;0;CHASSE SUR RHONE;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938097001;STATION D'EPURATION DE CHAVANOZ - PONT DE CHERUY;27000;709,857;1602,081;743,024;;22,164;;;13,186;90,577;18,357;16,249;8,916;;;CHAVANOZ;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938130001;STATION D'EPURATION DE LA COTE ST ANDRE - LE RIVAL;5900;249,634;591,218;356,528;;8,403;;,095;19,143;115,025;55,715;;5,408;;,053;LA COTE ST ANDRE;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938130002;STATION D'EPURATION DE LA COTE ST ANDRE -CHARPILLATES;8777;416,37;1024,429;506,773;;13,632;;;11,888;106,083;40,035;;4,431;;;LA COTE ST ANDRE;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938139008;STATION D'EPURATION DE CREYS MEPIEU - LA FOUILLOUSE;2800;21,403;69,205;29,602;10,162;,883;;;,338;7,405;,939;2,093;,44;;;CREYS-MEPIEU;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938170001;STATION D'EPURATION DE GRENOBLE - FONTANIL-CORNILLON;38000;992,559;2648,107;1104,825;279,542;32,012;;;63,992;328,781;77,3;184,222;16,842;;;FONTANIL CORNILLON;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938170002;STATION D'EPURATION DE GRENOBLE (AQUAPOLE);598333;12857,095;45526,955;22599,433;4624,805;564,752;;;2473,977;12308,824;4291,174;3488,34;297,131;;;FONTANIL CORNILLON;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938214001;STATION D'EPURATION DE LUMBIN - LA TERRASSE;4000;125,959;331,028;156,092;;5,799;;;1,785;16,642;3,659;;1,843;;;LUMBIN;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938239002;STATION D'EPURATION DE MOIRANS (AQUANTIS);65500;2692,841;6623,885;2714,458;536,173;76,477;;,368;45,048;544,533;61,129;39,174;31,009;;,382;MOIRANS;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938247001;STATION D'EPURATION DE MONTALIEU VERCIEU;4083;138,648;397,628;197,148;50,884;6,316;;,02;2,613;34,72;11,637;7,505;1,871;;,009;MONTALIEU VERCIEU;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938249001;STATION D'EPURATION DE MONTBONNOT ST MARTIN;10800;517,752;1522,075;653,766;173,085;25,067;;,152;5,624;106,284;9,61;19,778;11,934;;,056;MONTBONNOT ST MARTIN;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938249002;STATION D'EPURATION DE MONTBONNOT ST MARTIN INOVALLEE;35000;517,752;1522,075;653,766;173,085;25,067;;,152;5,624;106,284;9,61;19,778;11,934;;,056;MONTBONNOT ST MARTIN;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938261001;STATION D'EPURATION DE MORESTEL;4500;188,519;461,153;257,383;161,137;5,729;;;4,353;56,48;7,574;7,77;1,808;;;MORESTEL;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938314001;STATION D'EPURATION DE PONTCHARRA;28000;439,514;1075,999;573,764;;15,054;;;6,829;55,106;7,861;;2,039;;;PONTCHARRA;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938315002;STATION D'EPURATION DE PONT DE BEAUVOISIN - LE BOURG;2833;237,617;560,453;231,958;;6,015;;;9,063;34,507;16,468;;2,027;;;LE PONT DE BEAUVOISIN;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938336001;STATION D'EPURATION DE VIENNE - REVENTIN VAUGRIS;125000;2622,944;5486,934;2913,443;;75,828;;;176,52;820,568;397,68;;40,907;;;REVENTIN VAUGRIS;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938344001;STATION D'EPURATION DE ROUSSILLON - PEAGE ROUSSILLON;98000;1022,325;2628,881;1343,533;;38,18;;;133,856;586,488;360,822;85,662;15,776;;;ROUSSILLON;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938353001;STATION D'EPURATION DE ST ALBAN DU RHONE;16000;263,772;690,438;333,119;61,516;8,327;;;10,952;90,913;31,953;26,086;6,65;;;ST ALBAN DU RHONE;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938399001;STATION D'EPURATION DE ST JEAN DE BOURNAY;5333;124,526;341,859;158,594;36,941;3,461;;;2,077;16,771;5,168;8,961;2,1;;;ST JEAN DE BOURNAY;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938412001;STATION D'EPURATION DE ST LAURENT PONT - LES GRENATS;5850;145,618;363,656;163,574;;5,9;;;26,165;141,906;90,33;;6,19;;;ST LAURENT DU PONT;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938415001;STATION D'EPURATION DE ST MARCEL BEL ACCUEIL;9500;140,765;409,213;247,546;;6,543;;;4,567;33,079;6,272;;,684;;;ST MARCEL BEL ACCUEIL;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938416001;STATION D'EPURATION DE ST MARCELLIN;16383;757,078;1711,184;559,926;101,325;19,983;;,09;12,22;157,037;19,769;27,74;2,412;;,137;ST MARCELLIN;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938422001;STATION D'EPURATION DE ST MARTIN D'URIAGE;11700;165,685;537,728;255,529;54,283;7,582;;;7,868;84,384;13,341;25,359;3,57;;;ST MARTIN D URIAGE;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938425001;STATION D'EPURATION DE ST MAURICE L'EXIL;6300;355,235;879,468;556,751;;9,909;;;10,904;70,615;37,425;13,802;2,994;;;ST MAURICE L EXIL;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938442001;STATION D'EPURATION DE ST PIERRE DE CHARTREUSE;2700;18,487;48,503;20,638;7,528;,943;;;3,818;19,738;7,596;7,18;,751;;;ST PIERRE DE CHARTREUSE;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938449001;STATION D'EPURATION DE ST QUENTIN FALLAVIER -TRAFFEY.;150000;3677,495;8274,352;3569,222;;90,481;;;55,698;393,806;156,917;;33,238;;;ST QUENTIN FALLAVIER;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938480001;STATION D'EPURATION DE SEPTEME;1167;210,751;480,556;320,308;41,777;5,598;;;46,089;134,369;34,636;33,386;4,466;;;SEPTEME;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938517002;STATION D'EPURATION DE TULLINS - LA FURE;28817;723,117;2154,116;968,065;222,383;22,155;;;11,279;198,434;17,762;21,186;11,914;;;TULLINS;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938519002;STATION D'EPURATION DE VALENCIN;1800;35,83;103,386;53,385;;1,563;;;3,7;18,338;6,075;11,429;,634;;;VALENCIN;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938548001;STATION D'EPURATION DE VILLARD DE LANS - FENAT;44500;568,125;1619,206;698,009;156,238;17,291;;;48,334;357,254;80,924;126,48;10,809;;;VILLARD DE LANS;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938558001;STATION D'EPURATION DE VILLETTE DE VIENNE;900;50,008;124,841;69,654;12,52;1,59;;;2,5;19,11;10,002;7,244;,304;;;VILLETTE DE VIENNE;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938560001;STATION D'EPURATION DE VIRIEU;9800;;;38,768;;;;;;;1,767;;;;;VAL-DE-VIRIEU;ISERE;AUVERGNE-RHONE-ALPES;
2009;060938566001;STATION D'EPURATION DE VOUREY - LES DEVEZ;6000;;;182,878;;;;;;;4,301;;;;;VOUREY;ISERE;AUVERGNE-RHONE-ALPES;
2009;060939011001;STATION D'EPURATION DE ANNOIRE;600;25,5;40,2;10,5;5,1;,519;;;,3;2,925;,563;;,113;;;ANNOIRE;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939013001;STATION D'EPURATION DE ARBOIS - MESNAY;20000;332,86;921,756;489,133;50,376;6,741;;,042;7,698;77,171;6,597;5,252;,58;;0;ARBOIS;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939047001;STATION D'EPURATION DE BELLEFONTAINE;;36,765;125,813;43,486;11,106;1,902;;;1,263;8,859;1,826;4,351;,735;;;BELLEFONTAINE;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939056001;STATION D'EPURATION DE BLETTERANS;8000;223,114;525,572;264,555;48,691;5,147;;;5,876;57,229;20,51;5,187;1,912;;;BLETTERANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939059002;STATION D'EPURATION DE BOIS D'AMONT;4200;73,826;191,763;118,096;28,191;2,699;;;1,46;20,367;2,912;8,381;1,55;;;BOIS D AMONT;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939070001;STATION D'EPURATION DE BOURG DE SIROD;120;,9;2,399;1,215;,307;,052;;;,068;,297;,068;,183;,023;;;BOURG DE SIROD;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939079001;STATION D'EPURATION DE BRIOD;200;62,25;274,775;242,5;9,256;4,125;;;,075;,9;,05;1,023;,174;;;BRIOD;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939081001;STATION D'EPURATION DE BUVILLY;430;4,802;12,005;4,802;2,133;,226;;;,172;1,475;,137;,899;,041;;;BUVILLY;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939093001;STATION D'EPURATION DE CHAMBLAY;1500;9,083;26,957;12,158;;,522;;;,328;3,278;,51;;,079;;;CHAMBLAY;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939097001;STATION D'EPURATION DE CHAMPAGNOLE;22000;330,286;816,462;422,531;98,057;12,562;;;8,516;84,594;14,744;17,847;1,593;;;CHAMPAGNOLE;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939101001;STATION D'EPURATION DE CHAMPVANS;;46,202;115,326;51,548;13,379;1,386;;;;;;;;;;CHAMPVANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939128001;STATION D'EPURATION DE CHAUSSIN - ASNANS;2900;67,624;174,62;81,327;20,756;2,513;;;10,53;37,601;6,341;4,662;,788;;;CHAUSSIN;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939129001;STATION D'EPURATION DE CHAUX DES CROTENAY;917;1,668;15,846;45,87;1,772;,154;;;1,251;12,51;1,877;2,364;,242;;;CHAUX DES CROTENAY;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939138001;STATION D'EPURATION DE CHEMIN;700;20,8;38,025;15,6;5,2;,646;;;1,04;4,745;2,015;1,805;,229;;;CHEMIN;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939150003;STATION D'EPURATION DE DOLE - CHOISEY - RIVE DROITE;57000;1534,132;4020,449;1681,753;;47,679;;;18,844;182,963;25,761;31,815;4,16;;;CHOISEY;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939154002;STATION D'EPURATION DE CLAIRVAUX LES LACS;6550;86,069;237,273;139,652;34,088;4,22;;;2,836;28,355;2,322;2,815;,337;;;CLAIRVAUX LES LACS;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939171001;STATION D'EPURATION DE COURLAOUX;7000;202,545;502,07;212,382;27,227;4,332;;;7,629;53,697;14,24;7,471;1,96;;;COURLAOUX;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939173001;STATION D'EPURATION DE COUSANCE;6000;111,844;278,526;147,327;;2,857;;;9,901;143,279;33,579;;1,191;;;COUSANCE;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939176001;STATION D'EPURATION DE CRAMANS;650;9;23,925;10,5;3,459;,364;;;1,2;11,4;9,75;2,316;,413;;;CRAMANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939177002;STATION D'EPURATION DE CRANCOT;600;73,8;167,94;75,6;19,841;2,376;;;,54;6,3;,36;7,994;,918;;;HAUTEROCHE;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939183001;STATION D'EPURATION DE CROTENAY;900;4;9,7;8;1,531;,181;;;,075;,75;,05;,173;,099;;;CROTENAY;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939189001;STATION D'EPURATION DE DAMPARIS;4500;83,171;198,212;99,806;;3,591;;;3,528;50,116;14,115;;2,039;;;DAMPARIS;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939199001;STATION D'EPURATION DE DOMBLANS;5000;74,046;209,358;119,528;;1,611;;;1,501;13,307;3,261;;,592;;;DOMBLANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939205001;STATION D'EPURATION DE ECLANS NENON;500;15,6;35,048;16,64;4,368;,624;;;4,94;15,652;5,148;;,519;;;ECLANS-NENON;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939228001;STATION D'EPURATION DE FONCINE LE HAUT;1600;32,29;87,293;75,813;8,301;1,343;;;2,12;21,512;3,82;2,644;,257;;;FONCINE LE HAUT;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939233002;STATION D'EPURATION DE FOUCHERANS;4000;61,6;183,655;115,782;18,523;2,129;;;1,535;9,806;3,001;1,459;,135;;;FOUCHERANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939258001;STATION D'EPURATION DE GRANDE RIVIERE;600;6,84;20,43;5,7;2,484;,333;;;,084;2,16;,198;;,102;;;GRANDE-RIVIERE CHATEAU;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939262001;STATION D'EPURATION DE GREDISANS;200;6,48;14,688;7,56;;,176;;;,405;1,998;,675;;,087;;;GREDISANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939270001;STATION D'EPURATION DE JOUHE;900;52,08;106,578;39,06;;;;;,558;5,58;,911;;;;;JOUHE;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939288001;STATION D'EPURATION DE LAVIGNY;3750;135,752;259,338;104,076;17,051;3,141;;;,647;5,257;2,81;1,167;,314;;;LAVIGNY;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939297002;STATION D'EPURATION DE LONGCHAUMOIS;1800;71,853;179,543;89,682;7,557;1,799;;;1,216;4,63;1,212;1,53;,589;;;LONGCHAUMOIS;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939301001;STATION D'EPURATION DE LOULLE;200;5,395;8,905;1,885;1,086;,101;;;,65;4,42;2,145;,843;,147;;;LOULLE;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939305002;STATION D'EPURATION DE LA LOYE;1600;13,287;59,807;32,79;7,605;1,236;;;,443;4,425;,594;1,662;,133;;;LA LOYE;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939307001;STATION D'EPURATION DE MAISOD;1700;38,38;98,98;56,56;9,09;1,475;;;,808;;1,071;6,848;,97;;;MAISOD;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939339003;STATION D'EPURATION DE MOLINGES - RIVE DROITE;400;5,2;11,36;2,84;;,169;;;1,12;3,8;1,64;;,159;;;CHASSAL-MOLINGES;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939350001;STATION D'EPURATION DE MONTBARREY;1800;41,1;132,127;90,388;13,641;1,739;;;5,151;30,75;16,452;8,301;1,041;;;MONTBARREY;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939356001;STATION D'EPURATION DE MONTIGNY SUR AIN;4200;197,111;390,181;161,688;40,386;23,796;;;1,6;15,461;6,288;2,264;7,496;;;MONTIGNY SUR L AIN;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939362001;STATION D'EPURATION DE LONS LE SAUNIER;44000;2275,947;4489,713;2099,972;236,296;46,709;;;105,668;327,954;137,96;65,806;8,623;;;MONTMOROT;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939368001;STATION D'EPURATION DE MOREZ;8500;348,167;963,32;467,026;97,953;14,092;;;23,541;172,5;45,187;39,133;6,183;;;HAUT DE BIENNE;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939370001;STATION D'EPURATION DE MOUCHARD;2000;46,528;105,384;40,111;16,637;1,452;;;1,15;9,477;4,452;4,083;,634;;;MOUCHARD;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939373001;STATION D'EPURATION DE LES MOUSSIERES;1100;29,911;70,687;27,607;2,333;1,278;;;1,476;7,386;2,109;1,004;,188;;;LES MOUSSIERES;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939397002;STATION D'EPURATION DE ORGELET - BASE NAUT. BELLECIN;600;75,557;189,351;91,605;;3,691;;;2,592;;5,156;6,928;2,027;;;ORGELET;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939399001;STATION D'EPURATION DE OUNANS;500;;;;;;;;;;;;;;;OUNANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939402001;STATION D'EPURATION DE PAGNEY;430;3,68;11,592;3,68;1,587;,202;;;;;;;;;;PAGNEY;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939405001;STATION D'EPURATION DE PARCEY;1350;30,274;88,951;48,58;20,148;1,725;;;2,425;16,758;2,908;5,984;1,299;;;PARCEY;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939434001;STATION D'EPURATION DE POLIGNY;9000;139,388;350,188;162,826;;4,136;;;24,572;123,546;39,846;;2,207;;;POLIGNY;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939435001;STATION D'EPURATION DE PONT DE POITTE;2500;37,568;105,756;68,218;13,332;1,45;;;2,119;17,235;2,316;9,84;,717;;;PONT DE POITTE;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939439003;STATION D'EPURATION DE PORT LESNEY;1800;102,4;212,41;73,15;10,615;1,247;;;1,076;7,092;2,867;,517;,077;;;PORT LESNEY;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939441001;STATION D'EPURATION DE PREMANON;5100;22,287;63,874;33,213;9,476;,897;;;,869;5,87;1,002;2,831;,366;;;PREMANON;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939451002;STATION D'EPURATION DE RANCHOT - DAMPIERRE;4000;57,78;145,985;78,019;14,14;1,939;;;,487;4,579;,758;2,616;,054;;;RANCHOT;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939475001;STATION D'EPURATION DE SAINT AMOUR (ANCIENNE);;295,164;567,544;310,435;;13,261;;;97,696;755,096;639,768;207,559;50,244;;;ST AMOUR;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939476001;STATION D'EPURATION DE SAINT AUBIN;2000;64,75;143,061;74,01;17,098;1,921;;;;;,412;3,303;1,139;;;ST AUBIN;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939478003;STATION D'EPURATION DE SAINT-CLAUDE - VILLE;15000;299,889;880,146;331,129;103,443;13,217;;;11,353;89,16;20,313;23,097;5,723;;;SAINT-CLAUDE;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939487001;STATION D'EPURATION DE ST LAURENT EN GRANDVAUX;3550;77,124;217,254;86,884;22,53;3,671;;;1,292;24,414;2,447;5,375;,608;;;ST LAURENT EN GRANDVAUX;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939491002;STATION D'EPURATION DE ST LUPICIN;3500;112,882;275,172;146,526;27,635;3,903;;;1,928;20,401;4,096;1,622;1,589;;;COTEAUX DU LIZON;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939500002;STATION D'EPURATION DE SALINS LES BAINS;7000;88,047;257,856;145,798;26,764;3,795;;;8,467;84,673;16,131;12,51;2,27;;;SALINS LES BAINS;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939510002;STATION D'EPURATION DE SEPTMONCEL;7000;91,212;267,856;234,667;20,756;3,265;;;1,341;21,013;2,128;16,08;,911;;;SEPTMONCEL LES MOLUNES;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939517002;STATION D'EPURATION DE SIROD;700;11,1;22,68;12,9;3,007;,405;;;,09;,9;,06;1,03;,159;;;SIROD;JURA;BOURGOGNE-FRANCHE-COMTE;
2009;060939523001;STATION D'EPURATION DE  SYAM;300;4,96;12,168;9,6;,794;,135;;;,024;,24;,02;,148;,029;;;SYAM;JURA;BOURGOGNE-FRANCHE-COMTE;
