ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2010;060913036002;STATION D'EPURATION DE EYRAGUES;5000;154,968;423,471;208,201;;4,09;;;2,86;32,57;3,74;;1,062;;;EYRAGUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913037001;STATION D'EPURATION DE LA FARE LES OLIVIERS;5833;229,535;673,344;260,504;57,006;7,11;;;3,212;37,487;4,602;9,409;2,001;;;LA FARE LES OLIVIERS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913038002;STATION D'EPURATION DE FONTVIEILLE;5000;151,975;369,378;178,45;;3,635;;;2,624;20,012;7,745;4,671;1,29;;;FONTVIEILLE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913039003;STATION D'EPURATION DE FOS SUR MER;22000;859,431;1888,939;896,437;180,463;21,044;;;18,597;168,405;47,28;64,335;8,26;;;FOS SUR MER;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913040001;STATION D'EPURATION DE FUVEAU - GREASQUE;12000;397,898;1201,47;435,798;90,924;11,705;;;5,876;40,545;4,236;4,412;,251;;;FUVEAU;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913040002;STATION D'EPURATION DE FUVEAU - HAMEAU DE LA BARQUE;1000;56,28;190,945;120,55;;;;;3,774;15,368;3,34;;;;;FUVEAU;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913041001;STATION D'EPURATION DE GARDANNE;50000;1238,211;2807,681;1248,72;264,697;30,405;;;14,639;92,368;20,981;21,398;1,869;;;GARDANNE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913044002;STATION D'EPURATION DE GRANS;7066;171,577;467,893;178,668;53,004;5,565;;;20,422;102,052;21,97;24,991;4,125;;;GRANS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913045002;STATION D'EPURATION DE GRAVESON;3300;114,164;255,16;123,062;29,199;3,629;;;1,648;14,037;4,781;4,193;1,385;;;GRAVESON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913047002;STATION D'EPURATION DE ISTRES - ENTRESSEN -GROS CHENE;5000;138,554;324,684;152,672;33,326;3,241;;;5,46;33,149;14,056;9,276;1,933;;;ISTRES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913047005;STATION D'EPURATION DE ISTRES - RASSUEN;50000;1987,9;4208,137;2024,578;437,834;49,525;;;17,511;181,393;52,096;38,325;10,199;;;ISTRES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913048001;STATION D'EPURATION DE JOUQUES (ANCIENNE);3600;99,008;203,9;94,271;20,759;2,28;;;1,14;12,013;4,515;1,071;1,078;;;JOUQUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913048002;STATION D'EPURATION DE JOUQUES;4000;106,001;217,938;98,889;20,706;2,274;;;1,33;12,588;4,661;1,07;1,074;;;JOUQUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913049001;STATION D'EPURATION DE LAMANON;3000;78,155;201,62;74,723;22,522;2,433;;;1,115;11,915;,833;2,597;,794;;;LAMANON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913050003;STATION D'EPURATION DE LAMBESC - TGV;13500;340,749;891,376;391,212;96,073;11,335;;;5,15;39,604;4,426;7,12;,298;;;LAMBESC;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913051001;STATION D'EPURATION DE LANCON PROVENCE - CHEF LIEU;9000;252,132;796,483;493,952;83,092;14,15;;;3,606;41,543;8,126;9,602;3,799;;;LANCON PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913051002;STATION D'EPURATION DE LANCON PROVENCE - LES BAISSES;250;17,23;40,748;14,64;;1,027;;;1,344;7,108;2,884;;,237;;;LANCON PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913051003;STATION D'EPURATION DE LANCON - Z.A.C. DE SIBOURG;1800;36,37;107,24;29,72;;;;;1,207;8,355;2,821;;;;;LANCON PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913052002;STATION D'EPURATION DE MAILLANE;2700;92,896;205,818;89,671;26,657;2,934;;;1,39;13,59;4,558;3,609;,72;;;MAILLANE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913054002;STATION D'EPURATION DE MARIGNANE - LA-PALUN;70000;2115,306;5899,484;2641,979;566,376;69,872;;;44,66;428,967;53,95;87,957;4,635;;;MARIGNANE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913055001;STATION D'EPURATION DE MARSEILLE - AGGLOMERATION;1860000;73223,061;145723,355;67872,153;12029,563;1431,522;,134;80,458;4146,612;17315,862;3272,892;8265,389;585,797;,095;40,868;MARSEILLE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913056003;STATION D'EPURATION DE MARTIGUES - PORT DE BOUC;96000;2360,024;7738,672;4143,955;;93,468;;;67,378;1022,664;133,776;;34,044;;;MARTIGUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913058002;STATION D'EPURATION DE MAUSSANE LES ALPILLES;4000;140,501;319,759;192,721;34,01;4,498;;;2,212;15,11;6,79;9,375;1,825;;;MAUSSANE LES ALPILLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913058003;STATION D'EPURATION DE LES BAUX - PARADOU;4000;73,987;164,611;96,383;21,766;2,504;;;2,338;12,737;6,082;6,766;1,224;;;MAUSSANE LES ALPILLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913059001;STATION D'EPURATION DE MEYRARGUES;3000;122,127;360,192;152,926;40,138;4,843;;;9,91;51,269;11,198;23,914;3,266;;;MEYRARGUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913060003;STATION D'EPURATION DE MEYREUIL - LE CANET;1000;157,608;411,714;293,958;;;;;1,128;12,228;2,412;;;;;MEYREUIL;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913060004;STATION D'EPURATION DE MEYREUIL - PONTET - CHEF LIEU;9700;176,281;354,157;183,235;39,653;3,947;;;3,392;40,422;9,863;11,088;2,24;;;MEYREUIL;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913064001;STATION D'EPURATION DE MOLLEGES;2500;116,004;273,56;122,933;;3,315;;;3,638;24,908;4,429;;1,643;;;MOLLEGES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913065002;STATION D'EPURATION DE MOURIES;5000;185,933;417,211;230,17;41,844;4,876;;;2,101;14,104;6,485;3,953;1,784;;;MOURIES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913066003;STATION D'EPURATION DE NOVES - CHEF-LIEU;4000;147,491;304,033;129,199;;4,99;;;2,518;22,69;2,518;;2,089;;;NOVES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913066004;STATION D'EPURATION DE NOVES - LES PALUDS-VERQUIERES;1950;46,583;180,3;49,025;;1,976;;;1,527;12,93;2,497;;1,336;;;NOVES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913067002;STATION D'EPURATION DE ORGON;3000;58,911;146,276;71,702;;1,778;;;1,183;12,667;1,978;;,635;;;ORGON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913074002;STATION D'EPURATION DE PEYROLLES;6200;185,525;502,192;232,161;76,247;8,063;;;2,906;29,227;2,578;5,309;2,564;;;PEYROLLES EN PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913076003;STATION D'EPURATION DE LE PLAN D'ORGON;3500;154,074;404,01;221,722;;2,809;;;2,773;29,841;3,333;,142;,179;;;PLAN D ORGON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913078001;STATION D'EPURATION DE PORT ST LOUIS DU RHONE;16033;432,969;1012,042;499,527;92,277;10,575;;;18,502;112,403;31,828;44,987;6,228;;;PORT ST LOUIS DU RHONE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913079002;STATION D'EPURATION DE PUYLOUBIER - VILLAGE;1500;62,72;144,06;49;;;;;3,724;20,58;4,9;;;;;PUYLOUBIER;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913080001;STATION D'EPURATION DE PUY STE REPARADE (ANCIENNE);4500;91,528;232,055;99,553;29,387;2,885;;;9,291;41,962;9,727;13,606;,691;;;LE PUY STE REPARADE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913081001;STATION D'EPURATION DE ROGNAC;16000;631,31;1741,949;731,492;190,485;18,546;;;12,685;119,326;17,678;28,027;,998;;;ROGNAC;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913082001;STATION D'EPURATION DE ROGNES;1600;;;;;;;;11,052;52,29;19,907;;1,056;;;ROGNES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913083002;STATION D'EPURATION DE ROGNONAS;8400;286,375;737,217;424,257;;8,5;;;42,215;236,295;176,84;;3,791;;;ROGNONAS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913084001;STATION D'EPURATION DE LA ROQUE D'ANTHERON (ANCIENNE);6000;169,75;442,268;201,214;64,031;6,85;;;17,404;79,148;24,728;28,494;2,194;;;LA ROQUE D ANTHERON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913085001;STATION D'EPURATION DE ROQUEFORT-LA-BEDOULE;6000;726,324;2132,303;836,612;74,648;14,793;;;7,527;51,709;10,099;15,701;2,996;;;ROQUEFORT LA BEDOULE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913087003;STATION D'EPURATION DE ROUSSET;12000;343,839;864,827;353,625;69,589;9,729;;;3,364;60,048;3,112;9,19;,638;;;ROUSSET;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913088002;STATION D'EPURATION DE LE-ROVE - NIOLON;1500;48,97;136,852;47,146;19,022;2,2;;;10,986;28,84;3,34;9,822;,4;;;LE ROVE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913089001;STATION D'EPURATION DE SAINT ANDIOL;4000;158,513;376,768;149,374;;5,176;;;4,218;25,148;3,689;;1,436;;;ST ANDIOL;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913091001;STATION D'EPURATION DE SAINT CANNAT (ANCIENNE);3000;128,419;367,835;137,647;34,365;4,236;;;6,089;45,938;11,813;12,414;1,305;;;ST CANNAT;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913091002;STATION D'EPURATION DE SAINT CANNAT;5000;114,46;363,833;165,775;35,244;4,335;;;3,31;37,88;6,399;2,831;,21;;;ST CANNAT;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913092001;STATION D'EPURATION DE MIRAMAS - SAINT CHAMAS;35000;1414,254;3120,743;1506,549;306,818;33,88;;;16,307;113,669;38,26;17,759;2,516;;;ST CHAMAS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913094002;STATION D'EPURATION DE ST ETIENNE DU GRES - CHEF LIEU;3200;;;;;;;;1,756;16,917;5,771;,476;2,157;;;ST ETIENNE DU GRES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913096001;STATION D'EPURATION DE SAINTES MARIES DE LA MER;17300;284,702;736,14;314,31;557,568;8,618;;;28,863;114,789;139,597;8,788;1,959;;;STES MARIES DE LA MER;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913097001;STATION D'EPURATION DE SAINT MARTIN DE CRAU;15000;452,402;1329,764;690,805;125,582;16,521;;;11,804;106,46;31,901;20,903;5,601;;;ST MARTIN DE CRAU;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913100001;STATION D'EPURATION DE ST REMY DE PROVENCE (ANCIENNE);14000;444,707;1181,861;604,212;106,477;13,691;;;;102,422;13,613;11,908;6,783;;;ST REMY DE PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913100002;STATION D'EPURATION DE ST REMY DE PROVENCE;14000;492,317;774,92;45,638;;12,056;;,014;;107,5;13,246;9,317;3,761;,008;;ST REMY DE PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913103001;STATION D'EPURATION DE SALON DE PROVENCE;65000;2339,455;6959,106;3636,495;636,255;77,091;;;67,383;481,956;57,918;39,213;4,307;;;SALON DE PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913104003;STATION D'EPURATION DE SAUSSET-LES-PINS;26000;756,909;1984,101;771,05;231,399;24,876;;;16,203;174,748;17,86;63,138;7,648;;;SAUSSET LES PINS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913105002;STATION D'EPURATION DE SENAS;6000;224,99;562,803;284,953;58,579;6,79;;;2,774;19,22;7,087;8,315;2,661;;;SENAS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913108001;STATION D'EPURATION DE TARASCON;20000;635,981;1488,575;624,144;134,426;15,115;;;24,629;56,201;10,867;19,185;2,388;;;TARASCON;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913110003;STATION D'EPURATION DE TRETS;14000;376,428;965,263;447,625;102,835;12,635;;;7,805;68,333;10,379;6,701;1,498;;;TRETS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913113001;STATION D'EPURATION DE VENELLES - SUD;9833;295,035;782,186;387,558;78,477;9,811;;;4,204;36,234;6,358;3,719;,293;;;VENELLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913115001;STATION D'EPURATION DE VERNEGUES (ANCIENNE);400;20,16;62,88;28,32;;;;;2,016;11,04;3,024;;;;;VERNEGUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913117001;STATION D'EPURATION DE VITROLLES;120000;2641,412;6966,883;2874,06;705,775;82,815;;;63,256;401,489;44,835;43,72;1,146;;;VITROLLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060913118001;STATION D'EPURATION DE COUDOUX - VENTABREN - VELAUX;16000;399,794;1113,851;464,042;137,207;15,829;;;8,247;92,182;12,335;15,752;1,801;;;COUDOUX;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2010;060920001001;STATION D'EPURATION DE AFA;1900;87,722;222,616;101,098;;;;;17,175;64,134;15,347;;;;;AFA;CORSE-DU-SUD;CORSE;
2010;060920004001;STATION D'EPURATION DE AJACCIO - SANGUINAIRES;60000;2812,59;5978,871;3507,717;;64,069;;;525,286;1806,438;732,542;488,719;40,108;;;AJACCIO;CORSE-DU-SUD;CORSE;
2010;060920017001;STATION D'EPURATION DE APPIETTO;350;12,33;30,022;12,974;;;;;,965;8,095;2,841;;;;;APPIETTO;CORSE-DU-SUD;CORSE;
2010;060920020004;STATION D'EPURATION DE AREGNO - LITTORAL;9500;188,558;430,264;226,946;;6,272;;;18,354;53,828;17,503;13,08;,915;;;AREGNO;HAUTE-CORSE;CORSE;
2010;060920032001;STATION D'EPURATION DE BASTELICACCIA;2000;25,735;57,46;28,345;;,767;;;,23;2,808;,972;;,246;;;BASTELICACCIA;CORSE-DU-SUD;CORSE;
2010;060920033001;STATION D'EPURATION DE BASTIA - SUD;124000;1955,562;3844,018;1698,125;;38,011;;;124,849;385,416;121,028;;14,989;;;BASTIA;HAUTE-CORSE;CORSE;
2010;060920033002;STATION D'EPURATION DE BASTIA - NORD;45000;1857,883;3430,897;1648,591;;49,381;;;745,737;1525,156;586,102;;20,398;;;BASTIA;HAUTE-CORSE;CORSE;
2010;060920041002;STATION D'EPURATION DE BONIFACIO;15000;312,083;701,004;620,343;;6,158;;;117,794;286,091;69,968;60,141;2,282;;;BONIFACIO;CORSE-DU-SUD;CORSE;
2010;060920042002;STATION D'EPURATION DE BORGO - NORD;3000;198,579;439,042;270,395;;5,018;;;14,953;60,524;18,888;;1,505;;;BORGO;HAUTE-CORSE;CORSE;
2010;060920042003;STATION D'EPURATION DE BORGO - LITTORAL;30000;1145,418;2609,148;1344,359;;34,592;;;29,935;163,092;50,116;;16,145;;;BORGO;HAUTE-CORSE;CORSE;
2010;060920050001;STATION D'EPURATION DE CALVI;60000;753,398;1485,104;829,995;;17,851;;;101,339;264,945;67,318;59,895;3,281;;;CALVI;HAUTE-CORSE;CORSE;
2010;060920065001;STATION D'EPURATION DE CARGESE;10000;39,64;95,884;44,822;;1,284;;;4,865;19,811;5,93;5,175;,989;;;CARGESE;CORSE-DU-SUD;CORSE;
2010;060920077001;STATION D'EPURATION DE CASTELLARE CASINCA - VESCOVATO;16000;262,868;631,578;313,906;;8,938;;;8,728;50,973;13,416;25,165;2,987;;;CASTELLARE DI CASINCA;HAUTE-CORSE;CORSE;
2010;060920090002;STATION D'EPURATION DE COGGIA - SAGONE - LIAMONE;10000;141,345;277,267;149,657;;3,941;;;23,261;89,157;31,621;19,569;,959;;;COGGIA;CORSE-DU-SUD;CORSE;
2010;060920092001;STATION D'EPURATION DE CONCA;2500;25,817;68,788;39,981;;,563;;;2,079;9,018;2,508;4,494;,536;;;CONCA;CORSE-DU-SUD;CORSE;
2010;060920103001;STATION D'EPURATION DE CUTTOLI - CHEF LIEU;1200;19,97;46,222;16,371;;;;;1,636;10,809;4,01;;;;;CUTTOLI CORTICCHIATO;CORSE-DU-SUD;CORSE;
2010;060920103002;STATION D'EPURATION DE CUTTOLI - PEDI - MURELLA;500;27,081;53,761;37,312;;;;;,16;1,605;,461;;;;;CUTTOLI CORTICCHIATO;CORSE-DU-SUD;CORSE;
2010;060920121001;STATION D'EPURATION DE GALERIA;3000;64,079;167,968;80,531;;4,255;;;11,282;30,868;8,285;;3,45;;;GALERIA;HAUTE-CORSE;CORSE;
2010;060920123002;STATION D'EPURATION DE GHISONACCIA;15000;566,993;2080,611;1773,47;76,386;11,44;;;26,888;139,555;32,2;46,479;1,088;;;GHISONACCIA;HAUTE-CORSE;CORSE;
2010;060920134001;STATION D'EPURATION DE L'ILE ROUSSE;30000;613,728;1166,652;591,379;;13,608;;;12,525;85,44;24,437;48,111;3,194;;;L ILE ROUSSE;HAUTE-CORSE;CORSE;
2010;060920142002;STATION D'EPURATION DE LEVIE;2400;28,54;62,269;50,214;;,976;;;,795;5,677;2,499;;,429;;;LEVIE;CORSE-DU-SUD;CORSE;
2010;060920185002;STATION D'EPURATION DE OLETTA;2500;107,702;220,182;109,172;;4,332;;;3,323;16,726;3,29;;1,564;;;OLETTA;HAUTE-CORSE;CORSE;
2010;060920189002;STATION D'EPURATION DE OLMETO - TARAVO;7500;75,931;138,102;149,216;;2,523;;;8,836;34,374;19,768;;3,161;;;OLMETO;CORSE-DU-SUD;CORSE;
2010;060920209002;STATION D'EPURATION DE PERI - VILLAGE;350;16,769;37,476;40,246;;;;;,583;6,052;2,406;;;;;PERI;CORSE-DU-SUD;CORSE;
2010;060920212001;STATION D'EPURATION DE PIANA;2500;55,767;113,818;46,283;;1,44;;;1,535;9,482;3,784;2,492;,207;;;PIANA;CORSE-DU-SUD;CORSE;
2010;060920228001;STATION D'EPURATION DE PIETROSELLA - CRUCIATA;27500;556,091;1210,156;633,741;;13,822;;;28,214;140,145;28,62;87,391;4,055;;;PIETROSELLA;CORSE-DU-SUD;CORSE;
2010;060920247002;STATION D'EPURATION DE PORTO-VECCHIO - CAPO DI PADULE;24000;936,805;1875,586;1220,231;;19,332;;;65,41;338,943;95,955;113,011;5,948;;;PORTO VECCHIO;CORSE-DU-SUD;CORSE;
2010;060920249001;STATION D'EPURATION DE PROPRIANO;15000;370,674;906,063;509,915;;7,747;;;297,292;675,211;294,159;;7,071;;;PROPRIANO;CORSE-DU-SUD;CORSE;
2010;060920269001;STATION D'EPURATION DE SARI DI PORTOVECCHIO SOLARO;5000;163,833;339,085;262,438;;4,41;;;2,657;19,522;5,543;16,058;1,457;;;SARI-SOLENZARA;CORSE-DU-SUD;CORSE;
2010;060920271002;STATION D'EPURATION DE SARROLA CARCOPINO - VILLAGE;400;4,302;11,841;4,754;;;;;;;;;;;;SARROLA CARCOPINO;CORSE-DU-SUD;CORSE;
2010;060920271003;STATION D'EPURATION DE SARROLA CARCOPINO - EFFRICO;1700;48,056;300,148;194,555;;;;;18,236;249,242;199,207;;;;;SARROLA CARCOPINO;CORSE-DU-SUD;CORSE;
2010;060920276001;STATION D'EPURATION DE SERRA DI FERRO - PORTO POLLO;6500;91,793;184,661;85,941;;3,111;;;,962;12,743;3,361;3,366;,884;;;SERRA DI FERRO;CORSE-DU-SUD;CORSE;
2010;060920298001;STATION D'EPURATION DE ST FLORENT;9500;150,423;403,722;138,376;;7,326;;;10,773;121,689;5,262;;,193;;;ST FLORENT;HAUTE-CORSE;CORSE;
2010;060920311001;STATION D'EPURATION DE SANTA MARIA POGGIO -MURIANINCU;15200;647,637;1151,094;533,599;;13,985;;;69,417;245,263;1371,874;;11,466;;;SANTA MARIA POGGIO;HAUTE-CORSE;CORSE;
2010;060920318001;STATION D'EPURATION DE TAGLIO ISOLACCIO;3300;43,027;95,223;44,812;;1,31;;;1,912;9,725;4,111;6,071;,636;;;TAGLIO ISOLACCIO;HAUTE-CORSE;CORSE;
2010;060920342001;STATION D'EPURATION DE VENTISERI - TRAVO;7500;83,517;181,053;76,767;;2,952;;;4,453;20,667;5,667;;2,866;;;VENTISERI;HAUTE-CORSE;CORSE;
2010;060920362002;STATION D'EPURATION DE ZONZA - SAINTE LUCIE;20000;394,911;1015,425;576,289;;13,341;;;21,995;137,602;33,447;76,191;4,897;;;ZONZA;CORSE-DU-SUD;CORSE;
2010;060921005001;STATION D'EPURATION DE AISEREY;9000;268,027;703,832;405,042;60,912;8,199;;,025;2,978;24,094;6,493;14,875;,939;;,007;AISEREY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921021001;STATION D'EPURATION DE ARC SUR TILLE - REMILLY;5000;138,153;366,498;145,038;;5,424;;;2,631;21,819;5,72;11,402;,737;;;ARC SUR TILLE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921038003;STATION D'EPURATION DE AUXONNE - CHEF-LIEU;28450;847,701;2226,528;951,297;159,631;16,488;;,425;10,362;85,245;18,397;20,96;1,56;;,107;AUXONNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921060001;STATION D'EPURATION DE BELLENEUVE;1500;59,062;160,638;83,472;18,895;2,02;;;1,498;15,856;6,941;3,128;,807;;;BELLENEUVE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921067001;STATION D'EPURATION DE BESSEY LES CITEAUX;1500;50,795;159,655;101,66;17,587;2,147;;;,896;5,861;1,086;2,789;,342;;;BESSEY LES CITEAUX;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921086001;STATION D'EPURATION DE BLIGNY LES BEAUNE;5630;78,487;191,055;108,813;18,406;2,176;;;12,91;46,956;14,749;12,463;1,071;;;BLIGNY LES BEAUNE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921092001;STATION D'EPURATION DE BOUILLAND;450;9,64;23,504;11,465;;;;;;1,304;,276;;;;;BOUILLAND;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921094001;STATION D'EPURATION DE BOURBERAIN;300;16,591;43,701;22,564;;,278;;;,736;5,585;1,688;;,508;;;BOURBERAIN;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921103002;STATION D'EPURATION DE BRAZEY EN PLAINE;4000;96,357;261,973;148,7;;3,502;;;2,908;28,536;13,469;6,747;,873;;;BRAZEY EN PLAINE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921131001;STATION D'EPURATION DE CHAMBLANC;600;15,486;41,399;16,725;;;;;,258;3,562;,981;;;;;CHAMBLANC;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921171001;STATION D'EPURATION DE CHEVIGNY-SAINT-SAUVEUR;85000;3247,167;6880,378;3135,552;503,627;62,023;;;39,509;284,939;114,016;87,404;4,316;;;CHEVIGNY ST SAUVEUR;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921175001;STATION D'EPURATION DE CIREY LES PONTAILLER;200;1,595;4,205;2,915;;,074;;;;,653;1,117;;,029;;;CIREY LES PONTAILLER;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921185001;STATION D'EPURATION DE BEAUNE - COMBERTAULT;99000;4624,047;6040,575;3944,395;382,429;90,75;;,001;34,538;359,14;54,936;39,979;7,408;;,001;COMBERTAULT;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921192001;STATION D'EPURATION DE CORCELLES LES MONTS;850;28,709;91,497;49,984;8,798;,903;;;1,117;8,077;1,946;4,733;,37;;;CORCELLES LES MONTS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921196001;STATION D'EPURATION DE CORPEAU;18500;202,059;424,159;225,251;26,468;3,277;;;2,044;24,199;5,782;5,559;,932;;;CORPEAU;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921227001;STATION D'EPURATION DE DAROIS;600;46,924;125,444;31,69;9,883;1,686;;;5,001;14,926;8,692;3,079;,308;;;DAROIS;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921231001;STATION D'EPURATION DE DIJON (EAUVITALE);400000;8309,352;22782,851;11057,191;2236,4;270,494;13,675;4,092;235,75;1765,439;949,259;193,7;43,398;5,913;3,16;DIJON;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
2010;060921233001;STATION D'EPURATION DE DRAMBON;200;10,692;21,78;12,197;;,285;;;;;;;,127;;;DRAMBON;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;
