ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2020;060906074001;STATION D EPURATION DE LANTOSQUE - LE FOURCAT;1600;19,524;49,635;22,052;4,662;,591;;;,684;6,216;,647;5,166;,568;;;LANTOSQUE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906074002;STATION D EPURATION DE LANTOSQUE    SUQUET;500;53,9;177,52;127,4;7,436;2,072;;;,7;4,69;,931;2,612;,168;;;LANTOSQUE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906075001;STATION D'EPURATION DE LEVENS - LA GUMBA 2;6350;159,29;351,258;162,568;40,085;5,455;;;2,104;30,439;4,183;14,423;2,679;;;LEVENS;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906078001;STATION D EPURATION DE MALAUSSENE;500;8,338;18,338;9,18;;,22;;;,086;,756;,16;;,11;;;MALAUSSENE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906079001;STATION D'EPURATION DE CANNES - AGGLOMERATION;250000;7699,531;21234,277;11093,692;2205,884;254,63;7,169;7,165;173,972;711,222;289,832;1839,672;162,739;2,109;3,56;MANDELIEU LA NAPOULE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906081001;STATION D EPURATION DE LE MAS;200;;;;;;;;;;;;;;;LE MAS;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906083001;STATION D'EPURATION DE MENTON;80000;2078,394;4948,848;2656,249;515,96;57,492;;;77,506;468,616;74,529;408,656;4,932;;;MENTON;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906084002;STATION D'EPURATION DE MOUANS-SARTOUX;15000;639,29;1520,737;692,553;143,412;16,513;;;13,176;52,308;9,352;14,536;3,169;;;MOUANS SARTOUX;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906086001;STATION D'EPURATION DE MOULINET;1000;1,665;6,12;2,745;;,131;;;,315;2,475;,36;;,18;;;MOULINET;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906088001;STATION D'EPURATION DE NICE;623333;23918,036;54738,63;28633,238;5159,423;613,316;;;2009,225;6978,43;2572,281;4079,615;240,834;;;NICE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906091001;STATION D'EPURATION DE PEILLE;1500;104,511;292,51;129,172;20,394;5,239;;;2,012;7,896;1,747;2,263;,381;;;PEILLE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906094004;STATION D'EPURATION DE PEONE - VILLAGE;700;18,491;32,542;16,016;2,555;,345;;;7,68;51,324;43,68;4,295;,753;;;PEONE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906094005;STATION D'EPURATION DE PEONE - VALBERG;9000;70,398;180,149;73,437;30,31;3,691;;;2,078;8,071;1,43;5,034;1,406;;;PEONE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906095001;STATION D'EPURATION DE PEYMEINADE;20000;615,373;1483,446;702,716;149,99;16,764;;;10,491;67,59;10,159;15,986;1,534;;;PEYMEINADE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906099002;STATION D'EPURATION DE PUGET THENIERS;5500;122,928;275,356;127,746;26,02;3,687;;;3,154;18,712;7,767;7,493;1,464;;;PUGET THENIERS;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906100002;STATION D'EPURATION DE REVEST LES ROCHES 2;300;4,662;12,558;6,061;;,223;;;,252;1,68;,382;;,202;;;REVEST LES ROCHES;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906102001;STATION D'EPURATION DE RIMPLAS;150;,76;2,31;,2;1,196;,103;;;,18;1,11;,104;,581;,094;;;RIMPLAS;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906103001;STATION D'EPURATION DE ROQUEBILLIERE;3000;66,524;181,099;76,14;15,389;1,955;;;1,723;12,343;1,601;8,819;,482;;;ROQUEBILLIERE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906103002;STATION D'EPURATION DE ROQUEBILLIERE BERTHEMONT;700;5,39;13,23;6,86;1,479;,231;;;,28;2,24;,448;1,574;,203;;;ROQUEBILLIERE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906104001;STATION D'EPURATION DE ROQUEBRUNE CAP MARTIN;32200;652,103;1510,368;888,951;184,924;18,01;;;16,144;140,47;24,132;136,387;,498;;;ROQUEBRUNE CAP MARTIN;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906110001;STATION D'EPURATION DE ROUBION;600;3,2;14,56;7;1,023;,094;;;,32;1,44;,536;1,009;,076;;;ROUBION;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906113001;STATION D'EPURATION DE SAINTE AGNES;700;26,6;77,28;33,88;9,171;1,547;;;1,4;8,54;1,4;7,459;1,053;;;STE AGNES;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906116001;STATION D'EPURATION DE SAINT AUBAN -BOURG;400;,927;2,691;,721;,649;,072;;;,103;,765;,447;,093;,017;;;ST AUBAN;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906117001;STATION D'EPURATION DE SAINT-BLAISE -CAMPO CURIAL;500;6,934;16,353;10,102;1,915;,263;;;,942;3,507;1,102;1,49;,206;;;ST BLAISE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906117002;STATION D'EPURATION DE SAINT-BLAISE -COL DE L'OLIVIER;150;3,51;8,32;4,68;,97;,162;;;1,17;3,016;1,599;,905;,105;;;ST BLAISE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906117003;STATION D'EPURATION DE SAINT BLAISE -ST ANDRE;150;2,88;6,512;3,872;,424;,086;;;,488;2,256;,44;,236;,076;;;ST BLAISE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906119001;STATION D'EPURATION DE ST DALMAS LA SELVAGE;150;,495;1,815;,72;;,054;;;,045;,45;,153;;,017;;;ST DALMAS LE SELVAGE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906120001;STATION D'EPURATION DE ST ETIENNE DE TINEE - AURON;5000;47,861;121,776;51,403;6,253;,885;;;,968;7,729;2,146;2,34;,341;;;ST ETIENNE DE TINEE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906120002;STATION D'EPURATION DE ST ETIENNE DE TINEE - VILLAGE;1850;43,724;120,068;53,199;9,573;1,19;;;2,61;13,916;1,851;4,932;,741;;;ST ETIENNE DE TINEE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906123001;STATION D'EPURATION DE SAINT LAURENT DU VAR;110000;2569,212;7211,094;3090,144;681,725;80,36;;;34,474;342,273;39,448;120,832;6,858;;;ST LAURENT DU VAR;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906127001;STATION D'EPURATION DE ST MARTIN VESUBIE;2500;68,771;190,676;95,921;11,377;1,879;;;9,655;39,591;3,507;3,497;,415;;;ST MARTIN VESUBIE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906127002;STATION D'EPURATION DE ST MARTIN VESUBIE LE BOREON;500;3,9;12,75;5,88;,466;,033;;;,33;1,62;,648;,226;,021;;;ST MARTIN VESUBIE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906129001;STATION D'EPURATION DE SAINT SAUVEUR DE TINEE;750;11,6;29,464;16,008;3,505;,534;;;,638;3,712;,905;,894;,249;;;ST SAUVEUR SUR TINEE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906130001;STATION D'EPURATION DE SAINT-VALLIER DE THIEY;5200;158,838;401,01;220,193;32,524;3,886;;;;6,342;,92;5,647;,645;;;ST VALLIER DE THIEY;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906134001;STATION D'EPURATION DE SERANON- VILLAUTE;300;,321;1,526;,281;,397;,065;;;,067;1,311;,027;,272;,034;;;SERANON;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906134002;STATION D'EPURATION DE SERANON - VILLAGE;350;1,077;3,142;1,092;,583;,106;;;,192;1,171;,325;,087;,055;;;SERANON;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906135001;STATION D'EPURATION DE SIGALE;400;6,016;12,69;7,708;2,592;,26;;;,799;3,29;1,363;1,544;,241;;;SIGALE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906136001;STATION D'EPURATION DE SOSPEL;5000;109,4;245,499;120,962;32,248;3,524;;;5,177;40,518;7,845;20,457;3,417;;;SOSPEL;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906138001;STATION D'EPURATION DE THEOULE-SUR-MER - MIRAMAR;4000;49,745;146,563;97,999;15,603;1,52;;;41,16;24,239;8,979;28,583;1,551;;;THEOULE SUR MER;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906141001;STATION D'EPURATION DE TOUDON;300;14,34;48,136;18,701;;,434;;;,595;4,82;2,344;;,214;;;TOUDON;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906141002;STATION D'EPURATION DE TOUDON;350;14,34;48,136;18,701;;,434;;;,595;4,82;2,344;;,214;;;TOUDON;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906144001;STATION D'EPURATION DE LA TOUR TINEE - ROUSSILLON;700;9,1;25,13;14,7;2,358;,315;;;3,99;12,6;2,38;2,151;,161;;;LA TOUR;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906144002;STATION D'EPURATION DE  LA TOUR TINEE - VILLAGE;400;4,97;13,86;5,32;1,976;,336;;;,91;3,01;,952;1,175;,154;;;LA TOUR;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906148001;STATION D'EPURATION DE TOURRETTES SUR LOUP;2000;54,237;118,376;71,451;15,508;1,788;;;3,481;17,605;5,374;7,476;1,123;;;TOURRETTES SUR LOUP;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906151003;STATION D EPURATION DE UTELLE -VILLAGE;250;13,5;68,95;34,835;7,112;,615;;;6;23,65;5,15;5,012;,6;;;UTELLE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906151005;STATION D'EPURATION DE UTELLE -ST JEAN LE MOULIN;150;1,06;1,876;,68;;;;;,114;,576;,328;;;;;UTELLE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906152002;STATION D'EPURATION DE VALBONNE - BOUILLIDES;30000;1084,023;3038,697;1720,61;345,092;39,097;,578;,652;31,402;153,64;29,211;48,981;1,325;,111;,231;VALBONNE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906153002;STATION D'EPURATION DE VALDEBLORE;4000;50,407;162,429;103,862;10,378;1,81;;;5,327;24,484;7,341;6,565;1,119;;;VALDEBLORE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906154002;STATION D'EPURATION DE VALDEROURE;750;5,785;12,22;7,436;2,269;,247;;;,975;2,795;,676;1,973;,189;;;VALDEROURE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906155002;STATION D'EPURATION DE VALLAURIS - GOLFE JUAN;64444;1159,006;3136,911;1808,417;349,772;40,711;1,024;2,609;66,126;318,434;118,126;258,819;3,279;,191;2,131;VALLAURIS;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906157005;STATION D'EPURATION DE VENCE MALVAN NOUVELLE;28000;1064,2155;2599,135;1249,791;186,822;26,813;;;24,45;70,28;15,695;22,612;5,987;;;VENCE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906163002;STATION D'EPURATION DE TENDE - ST DALMAS;1000;14,904;51,546;34,74;4,621;,687;;;1,368;10,242;2,568;2,854;,366;;;TENDE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060906163004;STATION D'EPURATION DE TENDE - VILLAGE;5000;60,246;188,597;88,957;3,389;2,675;;;1,913;15,708;3,074;3,652;1,8;;;TENDE;ALPES-MARITIMES;PROVENCE-ALPES-COTE D'AZUR;
2020;060907005002;STATION D'EPURATION DE ALBA LA ROMAINE;1500;21,75;50,063;21,3;7,829;1,077;;;,7;5,425;,975;,334;,926;;;ALBA LA ROMAINE;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907007002;STATION D'EPURATION DE ALBOUSSIERE;1500;37,584;84,391;34,523;10,102;1,014;;;;1,529;;4,968;,789;;;ALBOUSSIERE;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907007801;STATION D'EPURATION DE ALBOUSSIERE - PONSOYE;65;,455;,915;,188;,172;,016;;;;,027;,003;,127;;;;ALBOUSSIERE;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907009001;STATION D'EPURATION DE ANDANCE;4000;133,276;284,62;153,1;37,361;4,286;;;1,172;16,441;2,195;1,314;,995;;;ANDANCE;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907010003;STATION D'EPURATION DE ANNONAY - ACANTIA;65500;1546,201;3661,565;1791,714;372,733;41,31;;,753;40,226;331,684;56,274;122,273;9,274;;;ANNONAY;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907010004;STATION D'EPURATION DE ANNONAY - CHATINAIS;140;,261;,826;,275;,267;,031;;;;,138;;,252;,034;;;ANNONAY;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907010005;STATION D'EPURATION DE ANNONAY - BOUCIEU;120;,312;1,053;,328;,277;,03;;;;,138;,01;,295;,032;;;ANNONAY;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907011001;STATION D'EPURATION DE ANTRAIGUES SUR VOLANE;700;3,552;17,864;6,692;2,517;,51;;;;2,924;1,03;,474;,319;;;VALLEES-D'ANTRAIGUES-ASPERJOC;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907012001;STATION D'EPURATION DE ARCENS;980;15,96;48,048;12,348;6,602;,837;;;;;2,352;;,009;;;ARCENS;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907013002;STATION D'EPURATION DE ARDOIX;700;43,708;107,026;71,462;13,046;1,529;;;,831;9,539;,864;7,681;1,413;;;ARDOIX;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907013004;STATION D'EPURATION DE ARDOIX - CORMES;300;8,347;17,786;13,02;2,19;,219;;;,04;,653;,07;1,571;,267;;;ARDOIX;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907015001;STATION D'EPURATION DE ARRAS SUR RHONE;400;3,92;14,616;11,648;4,138;,361;;;1,512;5,32;3,192;3,917;,483;;;ARRAS SUR RHONE;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907019002;STATION D'EPURATION DE AUBENAS - TARTARY;5500;119,761;252,983;136,597;31,374;100,375;;;1,476;13,08;3,37;7,707;1,585;;;AUBENAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907019003;STATION D'EPURATION DE AUBENAS - BOURDARY;24000;1309,444;2569,968;965,447;261,781;29,682;;;13,181;95,443;17,623;23,992;9,643;;;AUBENAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907023001;STATION D'EPURATION DE BALAZUC;650;13,775;30,495;12,35;3,668;,523;;;,09;1,9;,114;,247;,475;;;BALAZUC;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907024001;STATION D'EPURATION DE BANNE;250;3,965;7,8;7,8;1,002;,104;;;,15;,936;,254;,465;,058;;;BANNE;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907027001;STATION D'EPURATION DE BEAUCHASTEL;2500;116,22;257,443;144,731;31,795;3,378;;;13,182;41,194;19,045;3,125;1,466;;;BEAUCHASTEL;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907028001;STATION D'EPURATION DE BEAULIEU - QUARTIER DE LA GARE;300;2,977;8,817;3,435;1,608;,172;;;,137;,687;,076;1,242;,185;;;BEAULIEU;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907031002;STATION D'EPURATION DE BERRIAS ET CASTELJAU;430;5,4;14,085;4,05;2,39;,248;;;,383;1,598;,27;2,157;,209;;;BERRIAS ET CASTELJAU;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907031101;STATION D'EPURATION DE BELAMBRA CLUBS;;22,22;60,495;21,835;3,22;,457;;;,165;1,914;,722;,19;,064;;;BERRIAS ET CASTELJAU;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907035001;STATION D'EPURATION DE BOFFRES;800;8,244;18,302;7,42;2,055;,217;;;,247;4,836;1,017;1,251;,189;;;BOFFRES;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907036001;STATION D'EPURATION DE BOGY;300;11,773;29,803;12,051;5,066;,445;;;1,112;4,046;,408;3,439;,436;;;BOGY;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907036002;STATION D'EPURATION DE BOGY - HAMEAU DE CHARBIEU;150;1,191;3,149;1,328;,4;,038;;;,015;,139;,023;,006;,028;;;BOGY;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907040001;STATION D'EPURATION DE BOUCIEU LE ROI;300;4,383;10,8;5,255;1,237;,125;;;,268;1,42;,436;,654;,117;;;BOUCIEU LE ROI;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907042001;STATION D'EPURATION DE BOURG ST ANDEOL;6800;281,978;595,504;235,066;76,794;8,706;;;7,06;60,163;9,193;9,028;3,131;;;BOURG ST ANDEOL;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907044001;STATION D'EPURATION DE BROSSAINC;200;1,452;4,316;1,613;,894;,07;;;,069;,473;,084;;,068;;;BROSSAINC;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907052001;STATION D'EPURATION DE CHAMPIS;287;1,618;9,07;5,569;1,172;,204;;;;,743;,08;1,063;,054;;;CHAMPIS;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907053001;STATION D'EPURATION DE CHANDOLAS-QUARTIER MAISONNEUVE;600;8,32;17,472;7,8;2,996;,312;;;,104;1,326;,205;1,757;,312;;;CHANDOLAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907056001;STATION D'EPURATION DE CHARNAS;650;20,919;53,046;37,356;6,677;,756;;;2,428;9,806;1,868;4,747;,551;;;CHARNAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907056002;STATION D'EPURATION DE CHARNAS - GLAUDARD;35;,164;,401;,18;,083;,008;;;,002;,015;,002;,066;,003;;;CHARNAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907064005;STATION D'EPURATION DE LE CHEYLARD;23000;123,204;353,692;153,375;49,571;6,041;;;;23,443;3,739;5,734;,985;;;LE CHEYLARD;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907066002;STATION D'EPURATION DE CHOMERAC - VERONNE;4000;163,395;375,72;189,141;41,67;4,345;;;2,645;15,485;4,835;2,855;2,127;;;CHOMERAC;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907068001;STATION D'EPURATION DE COLOMBIER LE JEUNE;350;39,875;81,927;27,206;8,558;1,135;;;,544;7,384;10,105;2,472;,552;;;COLOMBIER LE JEUNE;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907069002;STATION D'EPURATION DE COLOMBIER LE VIEUX - N°2;500;10,713;22,143;12,701;3,377;,342;;;,166;1,637;,24;;,334;;;COLOMBIER LE VIEUX;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907072001;STATION D'EPURATION DE COUX;700;26,366;262,987;43,447;9,426;1,16;;;,264;3,576;,726;,272;,573;;;COUX;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907074001;STATION D'EPURATION DE CREYSSEILLES - MAGEROUAN;40;,566;1,206;,353;,182;;;;,012;,046;,032;,005;;;;CREYSSEILLES;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907076002;STATION D'EPURATION DE CRUAS;3500;135,733;317,605;146,368;39,729;4,591;;;;14,224;1,435;1,613;2,007;;;CRUAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907077001;STATION D'EPURATION DE DARBRES;650;4,104;9,666;2,295;1,38;,143;;;,068;,466;,065;;,047;;;DARBRES;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907080002;STATION D'EPURATION DE DEVESSET - BASE DE LOISIRS;750;55,02;143,052;46,374;37,453;4,445;;;5,502;45,195;10,611;;,397;;;DEVESSET;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907082001;STATION D'EPURATION DE DORNAS;320;2,88;4,454;2,976;,782;,06;;;,077;,624;,374;,575;,043;;;DORNAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907083001;STATION D'EPURATION DE DUNIERE SUR EYRIEUX;600;3,834;14,699;6,56;1,892;,226;;;,062;,691;,148;1,426;,187;;;DUNIERE  SUR EYRIEUX;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907084004;STATION D'EPURATION DE ECLASSAN - BOURG;400;14,739;35,743;11,581;5,348;,579;;;,211;2,79;7,37;2,553;,405;;;ECLASSAN;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907084005;STATION D'EPURATION DE ECLASSAN - MARSAN;200;3,169;7,655;1,661;1,375;,134;;;,166;,707;,217;,522;,081;;;ECLASSAN;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907089001;STATION D'EPURATION DE FELINES - BOURG;3500;139,455;267,751;176,153;39,844;2,054;;;2,006;14,161;3,836;7,525;,455;;;FELINES;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907089002;STATION D'EPURATION DE FELINES - FONTACHARD;150;3,291;8,665;3,747;1,087;,137;;;,07;,543;,071;,676;,075;;;FELINES;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907089003;STATION D'EPURATION DE FELINES - PROST;150;5,254;15,653;6,448;1,282;,143;;;,107;,721;,091;1,164;,193;;;FELINES;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907090001;STATION D'EPURATION DE FLAVIAC - ROMPON;2800;104,099;268,578;164,206;31,811;3,966;;;2,751;15,704;2,953;2,194;1,242;;;FLAVIAC;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907090002;STATION D'EPURATION DE FLAVIAC - LA LEOUZE;80;1,089;2,107;,817;,495;;;;,017;,108;,015;,007;;;;FLAVIAC;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907091001;STATION D'EPURATION DE FONS - LES HAUCHES;400;;;;;;;;;;;;;;;FONS;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907095001;STATION D'EPURATION DE GILHOC SUR ORMEZE;360;,997;2,403;1,014;,473;,045;;;;,116;;,278;,019;;;GILHOC SUR ORMEZE;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907101002;STATION D'EPURATION DE  GROSPIERRES - BOURG;1000;31,16;60,516;16,4;8,553;,984;;;;;,213;5,191;,984;;;GROSPIERRES;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907101003;STATION D'EPURATION DE GROSPIERRES COMPS;2100;8,024;22,146;14,87;3,061;,288;;;,048;,48;,432;,397;,075;;;GROSPIERRES;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907102001;STATION D'EPURATION DE GUILHERAND GRANGES;32900;1025,208;2369,529;945,398;268,702;26,89;;;12,869;70,381;15,644;17,597;4,655;;;GUILHERAND GRANGES;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907107001;STATION D'EPURATION DE JAUJAC - LA PRADE;1500;23,184;58,474;21,26;7,351;,75;;;2,411;12,613;3,832;4,985;,903;;;JAUJAC;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907109001;STATION D'EPURATION DE JOANNAS;350;6,004;18,802;13,272;1,615;,269;;;,158;1,343;,205;,531;,093;;;JOANNAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907110002;STATION D'EPURATION DE JOYEUSE;3150;101,06;222,446;101,564;18,941;2,33;;;,929;12,031;1,255;1,893;1,157;;;JOYEUSE;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907113001;STATION D'EPURATION DE LABASTIDE DE VIRAC - VILLAGE;400;;;;;;;;;;;;;;;LABASTIDE DE VIRAC;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907117002;STATION D'EPURATION DE LABLACHERE;1000;38,989;75,71;65,259;7,856;1;;;,853;5,236;2,648;2,004;,287;;;LABLACHERE;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907122001;STATION D'EPURATION DE LACHAPELLE SOUS AUBENAS;1500;44,445;143,948;80,565;13,671;2,828;;;1,108;9,588;1,549;2,422;2,158;;;LACHAPELLE SOUS AUBENAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907126001;STATION D'EPURATION DE LAGORCE;350;8,428;16,056;6,006;2,032;,234;;;,541;2,342;,46;2,715;,168;;;LAGORCE;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907128001;STATION D'EPURATION DE LALOUVESC;1300;11,331;29,822;13,085;2,988;,409;;;,671;5,362;1,08;2,485;,755;;;LALOUVESC;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907129001;STATION D'EPURATION DE LAMASTRE;5000;116,815;238,301;92,062;21,682;3,176;;;1,841;10,784;3,554;2,641;2,113;;;LAMASTRE;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907132001;STATION D'EPURATION DE LARGENTIERE - BOURG;3000;66,642;194,958;102,746;15,979;1,983;;;1,29;14,654;4,436;1,521;1,337;;;LARGENTIERE;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907133003;STATION D'EPURATION DE LARNAS - IMBOURS;3500;74,315;155,448;86,774;21,183;2,445;;;1,455;8,102;1,293;2,483;,19;;;LARNAS;ARDECHE;AUVERGNE-RHONE-ALPES;
2020;060907134001;STATION D'EPURATION DE LAURAC EN VIVARAIS;900;12,925;36,81;15,51;5,027;,517;;;,259;2,171;,517;,425;,259;;;LAURAC EN VIVARAIS;ARDECHE;AUVERGNE-RHONE-ALPES;
